case_id,observed_label,rule_verdict,rule_type,rule_text,initial_distance_to_obstacle,initial_speed,obstacle_radius,initial_heading_error,obstacle_speed,obstacle_heading,cf_variable,cf_original_value,cf_perturbed_value,cf_l1_distance,cf_flips_verdict
0,Pass,Fail,fail,(obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius <= 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius > 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed <= 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed > 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle > 2.8598),2.018256,0.238003,0.743835,-1.865987,0.378113,-1.349042,obstacle_speed,0.378113,1.173000,0.794887,True
0,Pass,Fail,fail,(obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius <= 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius > 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed <= 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed > 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle > 2.8598),2.018256,0.238003,0.743835,-1.865987,0.378113,-1.349042,obstacle_speed,0.378113,1.173000,0.794887,True
0,Pass,Fail,fail,(obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius <= 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius > 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed <= 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed > 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle > 2.8598),2.018256,0.238003,0.743835,-1.865987,0.378113,-1.349042,obstacle_speed,0.378113,1.173000,0.794887,True
1,Pass,Fail,fail,(obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius <= 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius > 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed <= 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed > 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle > 2.8598),2.525632,1.970592,0.397429,1.911510,0.291752,-0.939096,obstacle_speed,0.291752,1.173000,0.881248,True
1,Pass,Fail,fail,(obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius <= 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius > 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed <= 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed > 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle > 2.8598),2.525632,1.970592,0.397429,1.911510,0.291752,-0.939096,obstacle_speed,0.291752,1.173000,0.881248,True
1,Pass,Fail,fail,(obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius <= 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius > 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed <= 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed > 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle > 2.8598),2.525632,1.970592,0.397429,1.911510,0.291752,-0.939096,obstacle_speed,0.291752,1.173000,0.881248,True
2,Pass,Fail,fail,(obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius <= 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius > 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed <= 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed > 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle > 2.8598),1.276076,2.341495,0.577622,1.645288,0.239433,-1.973343,obstacle_speed,0.239433,1.173000,0.933567,True
2,Pass,Fail,fail,(obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius <= 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius > 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed <= 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed > 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle > 2.8598),1.276076,2.341495,0.577622,1.645288,0.239433,-1.973343,obstacle_speed,0.239433,1.173000,0.933567,True
2,Pass,Fail,fail,(obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius <= 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius > 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed <= 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed > 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle > 2.8598),1.276076,2.341495,0.577622,1.645288,0.239433,-1.973343,obstacle_speed,0.239433,1.173000,0.933567,True
3,Pass,Fail,fail,(obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius <= 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius > 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed <= 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed > 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle > 2.8598),1.034574,0.421294,0.429959,-2.255623,0.832726,1.746954,obstacle_speed,0.832726,1.173000,0.340274,True
3,Pass,Fail,fail,(obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius <= 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius > 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed <= 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed > 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle > 2.8598),1.034574,0.421294,0.429959,-2.255623,0.832726,1.746954,obstacle_speed,0.832726,1.173000,0.340274,True
3,Pass,Fail,fail,(obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius <= 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius > 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed <= 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed > 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle > 2.8598),1.034574,0.421294,0.429959,-2.255623,0.832726,1.746954,obstacle_speed,0.832726,1.173000,0.340274,True
4,Pass,Fail,fail,(obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius <= 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius > 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed <= 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed > 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle > 2.8598),2.085474,0.011386,0.695170,-1.371927,1.008179,-2.247414,obstacle_speed,1.008179,1.173000,0.164821,True
4,Pass,Fail,fail,(obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius <= 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius > 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed <= 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed > 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle > 2.8598),2.085474,0.011386,0.695170,-1.371927,1.008179,-2.247414,obstacle_speed,1.008179,1.173000,0.164821,True
4,Pass,Fail,fail,(obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius <= 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius > 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed <= 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed > 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle > 2.8598),2.085474,0.011386,0.695170,-1.371927,1.008179,-2.247414,obstacle_speed,1.008179,1.173000,0.164821,True
5,Pass,Fail,fail,(obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius <= 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius > 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed <= 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed > 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle > 2.8598),2.371236,0.728066,0.854811,-0.026910,0.745747,-1.558117,obstacle_speed,0.745747,1.173000,0.427253,True
5,Pass,Fail,fail,(obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius <= 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius > 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed <= 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed > 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle > 2.8598),2.371236,0.728066,0.854811,-0.026910,0.745747,-1.558117,obstacle_speed,0.745747,1.173000,0.427253,True
5,Pass,Fail,fail,(obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius <= 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius > 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed <= 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed > 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle > 2.8598),2.371236,0.728066,0.854811,-0.026910,0.745747,-1.558117,obstacle_speed,0.745747,1.173000,0.427253,True
6,Pass,Fail,fail,(obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius <= 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius > 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed <= 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed > 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle > 2.8598),2.645148,1.423731,0.724474,-3.106574,0.521477,1.983990,obstacle_speed,0.521477,1.173000,0.651523,True
6,Pass,Fail,fail,(obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius <= 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius > 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed <= 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed > 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle > 2.8598),2.645148,1.423731,0.724474,-3.106574,0.521477,1.983990,obstacle_speed,0.521477,1.173000,0.651523,True
6,Pass,Fail,fail,(obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius <= 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius > 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed <= 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed > 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle > 2.8598),2.645148,1.423731,0.724474,-3.106574,0.521477,1.983990,obstacle_speed,0.521477,1.173000,0.651523,True
7,Pass,Fail,fail,(obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius <= 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius > 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed <= 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed > 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle > 2.8598),1.529438,1.878917,0.567139,-2.443590,0.811565,-0.975879,obstacle_speed,0.811565,1.173000,0.361435,True
7,Pass,Fail,fail,(obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius <= 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius > 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed <= 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed > 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle > 2.8598),1.529438,1.878917,0.567139,-2.443590,0.811565,-0.975879,obstacle_speed,0.811565,1.173000,0.361435,True
7,Pass,Fail,fail,(obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius <= 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius > 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed <= 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed > 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle > 2.8598),1.529438,1.878917,0.567139,-2.443590,0.811565,-0.975879,obstacle_speed,0.811565,1.173000,0.361435,True
8,Pass,Fail,fail,(obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius <= 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius > 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed <= 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed > 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle > 2.8598),2.967121,1.860978,0.456166,-2.804654,0.303527,-1.482322,obstacle_speed,0.303527,1.173000,0.869473,True
8,Pass,Fail,fail,(obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius <= 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius > 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed <= 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed > 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle > 2.8598),2.967121,1.860978,0.456166,-2.804654,0.303527,-1.482322,obstacle_speed,0.303527,1.173000,0.869473,True
8,Pass,Fail,fail,(obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius <= 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius > 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed <= 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed > 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle > 2.8598),2.967121,1.860978,0.456166,-2.804654,0.303527,-1.482322,obstacle_speed,0.303527,1.173000,0.869473,True
9,Pass,Fail,fail,(obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius <= 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius > 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed <= 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed > 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle > 2.8598),2.903297,1.469725,0.737102,2.078238,0.604689,2.944729,obstacle_speed,0.604689,1.173000,0.568311,True
9,Pass,Fail,fail,(obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius <= 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius > 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed <= 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed > 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle > 2.8598),2.903297,1.469725,0.737102,2.078238,0.604689,2.944729,obstacle_speed,0.604689,1.173000,0.568311,True
9,Pass,Fail,fail,(obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius <= 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius > 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed <= 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed > 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle > 2.8598),2.903297,1.469725,0.737102,2.078238,0.604689,2.944729,obstacle_speed,0.604689,1.173000,0.568311,True
10,Pass,Fail,fail,(obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius <= 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius > 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed <= 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed > 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle > 2.8598),1.708976,1.394282,0.357305,1.179974,0.466538,1.999965,obstacle_speed,0.466538,1.173000,0.706462,True
10,Pass,Fail,fail,(obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius <= 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius > 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed <= 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed > 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle > 2.8598),1.708976,1.394282,0.357305,1.179974,0.466538,1.999965,obstacle_speed,0.466538,1.173000,0.706462,True
10,Pass,Fail,fail,(obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius <= 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius > 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed <= 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed > 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle > 2.8598),1.708976,1.394282,0.357305,1.179974,0.466538,1.999965,obstacle_speed,0.466538,1.173000,0.706462,True
11,Pass,Fail,fail,(obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius <= 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius > 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed <= 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed > 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle > 2.8598),1.118775,1.656404,0.398778,1.108925,0.680279,-2.200634,obstacle_speed,0.680279,1.173000,0.492721,True
11,Pass,Fail,fail,(obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius <= 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed <= 0.4698 AND obstacle_radius > 0.5553) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed <= 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle <= 2.8598 AND obstacle_speed > 0.4698 AND initial_speed > 1.882) OR (obstacle_speed <= 1.172 AND initial_distance_to_obstacle > 2.8598),1.118775,1.656404,0.398778,1.108925,0.680279,-2.200634,obstacle_speed,0.680279,1.173000,0.492721,True
