case_id,observed_label,rule_verdict,rule_type,rule_text,initial_distance_to_obstacle,initial_speed,obstacle_radius,initial_heading_error,obstacle_speed,obstacle_heading,cf_variable,cf_original_value,cf_perturbed_value,cf_l1_distance,cf_flips_verdict
34,Pass,Fail,fail,(initial_heading_error <= 0.986 AND initial_heading_error <= -1.4638 AND obstacle_heading <= -1.0926 AND initial_distance_to_obstacle <= 2.0055) OR (initial_heading_error <= 0.986 AND initial_heading_error <= -1.4638 AND obstacle_heading <= -1.0926 AND initial_distance_to_obstacle > 2.0055) OR (initial_heading_error <= 0.986 AND initial_heading_error <= -1.4638 AND obstacle_heading > -1.0926) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed <= 2.2711 AND obstacle_heading <= 2.4288) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed <= 2.2711 AND obstacle_heading > 2.4288) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed > 2.2711 AND initial_speed <= 2.3621) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed > 2.2711 AND initial_speed > 2.3621) OR (initial_heading_error > 0.986 AND initial_heading_error > 1.4633 AND obstacle_heading <= -1.0401) OR (initial_heading_error > 0.986 AND initial_heading_error > 1.4633 AND obstacle_heading > -1.0401),1.722795,1.088369,0.525441,-3.081228,0.543552,0.031227,initial_heading_error,-3.081228,0.987000,4.068228,True
34,Pass,Fail,fail,(initial_heading_error <= 0.986 AND initial_heading_error <= -1.4638 AND obstacle_heading <= -1.0926 AND initial_distance_to_obstacle <= 2.0055) OR (initial_heading_error <= 0.986 AND initial_heading_error <= -1.4638 AND obstacle_heading <= -1.0926 AND initial_distance_to_obstacle > 2.0055) OR (initial_heading_error <= 0.986 AND initial_heading_error <= -1.4638 AND obstacle_heading > -1.0926) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed <= 2.2711 AND obstacle_heading <= 2.4288) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed <= 2.2711 AND obstacle_heading > 2.4288) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed > 2.2711 AND initial_speed <= 2.3621) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed > 2.2711 AND initial_speed > 2.3621) OR (initial_heading_error > 0.986 AND initial_heading_error > 1.4633 AND obstacle_heading <= -1.0401) OR (initial_heading_error > 0.986 AND initial_heading_error > 1.4633 AND obstacle_heading > -1.0401),1.722795,1.088369,0.525441,-3.081228,0.543552,0.031227,initial_heading_error,-3.081228,0.987000,4.068228,True
34,Pass,Fail,fail,(initial_heading_error <= 0.986 AND initial_heading_error <= -1.4638 AND obstacle_heading <= -1.0926 AND initial_distance_to_obstacle <= 2.0055) OR (initial_heading_error <= 0.986 AND initial_heading_error <= -1.4638 AND obstacle_heading <= -1.0926 AND initial_distance_to_obstacle > 2.0055) OR (initial_heading_error <= 0.986 AND initial_heading_error <= -1.4638 AND obstacle_heading > -1.0926) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed <= 2.2711 AND obstacle_heading <= 2.4288) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed <= 2.2711 AND obstacle_heading > 2.4288) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed > 2.2711 AND initial_speed <= 2.3621) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed > 2.2711 AND initial_speed > 2.3621) OR (initial_heading_error > 0.986 AND initial_heading_error > 1.4633 AND obstacle_heading <= -1.0401) OR (initial_heading_error > 0.986 AND initial_heading_error > 1.4633 AND obstacle_heading > -1.0401),1.722795,1.088369,0.525441,-3.081228,0.543552,0.031227,initial_heading_error,-3.081228,0.987000,4.068228,True
35,Pass,Fail,fail,(initial_heading_error <= 0.986 AND initial_heading_error <= -1.4638 AND obstacle_heading <= -1.0926 AND initial_distance_to_obstacle <= 2.0055) OR (initial_heading_error <= 0.986 AND initial_heading_error <= -1.4638 AND obstacle_heading <= -1.0926 AND initial_distance_to_obstacle > 2.0055) OR (initial_heading_error <= 0.986 AND initial_heading_error <= -1.4638 AND obstacle_heading > -1.0926) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed <= 2.2711 AND obstacle_heading <= 2.4288) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed <= 2.2711 AND obstacle_heading > 2.4288) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed > 2.2711 AND initial_speed <= 2.3621) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed > 2.2711 AND initial_speed > 2.3621) OR (initial_heading_error > 0.986 AND initial_heading_error > 1.4633 AND obstacle_heading <= -1.0401) OR (initial_heading_error > 0.986 AND initial_heading_error > 1.4633 AND obstacle_heading > -1.0401),2.859688,1.677054,0.656522,-0.424592,1.140848,-2.618291,initial_heading_error,-0.424592,0.987000,1.411592,True
35,Pass,Fail,fail,(initial_heading_error <= 0.986 AND initial_heading_error <= -1.4638 AND obstacle_heading <= -1.0926 AND initial_distance_to_obstacle <= 2.0055) OR (initial_heading_error <= 0.986 AND initial_heading_error <= -1.4638 AND obstacle_heading <= -1.0926 AND initial_distance_to_obstacle > 2.0055) OR (initial_heading_error <= 0.986 AND initial_heading_error <= -1.4638 AND obstacle_heading > -1.0926) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed <= 2.2711 AND obstacle_heading <= 2.4288) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed <= 2.2711 AND obstacle_heading > 2.4288) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed > 2.2711 AND initial_speed <= 2.3621) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed > 2.2711 AND initial_speed > 2.3621) OR (initial_heading_error > 0.986 AND initial_heading_error > 1.4633 AND obstacle_heading <= -1.0401) OR (initial_heading_error > 0.986 AND initial_heading_error > 1.4633 AND obstacle_heading > -1.0401),2.859688,1.677054,0.656522,-0.424592,1.140848,-2.618291,initial_heading_error,-0.424592,0.987000,1.411592,True
35,Pass,Fail,fail,(initial_heading_error <= 0.986 AND initial_heading_error <= -1.4638 AND obstacle_heading <= -1.0926 AND initial_distance_to_obstacle <= 2.0055) OR (initial_heading_error <= 0.986 AND initial_heading_error <= -1.4638 AND obstacle_heading <= -1.0926 AND initial_distance_to_obstacle > 2.0055) OR (initial_heading_error <= 0.986 AND initial_heading_error <= -1.4638 AND obstacle_heading > -1.0926) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed <= 2.2711 AND obstacle_heading <= 2.4288) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed <= 2.2711 AND obstacle_heading > 2.4288) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed > 2.2711 AND initial_speed <= 2.3621) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed > 2.2711 AND initial_speed > 2.3621) OR (initial_heading_error > 0.986 AND initial_heading_error > 1.4633 AND obstacle_heading <= -1.0401) OR (initial_heading_error > 0.986 AND initial_heading_error > 1.4633 AND obstacle_heading > -1.0401),2.859688,1.677054,0.656522,-0.424592,1.140848,-2.618291,initial_heading_error,-0.424592,0.987000,1.411592,True
36,Pass,Fail,fail,(initial_heading_error <= 0.986 AND initial_heading_error <= -1.4638 AND obstacle_heading <= -1.0926 AND initial_distance_to_obstacle <= 2.0055) OR (initial_heading_error <= 0.986 AND initial_heading_error <= -1.4638 AND obstacle_heading <= -1.0926 AND initial_distance_to_obstacle > 2.0055) OR (initial_heading_error <= 0.986 AND initial_heading_error <= -1.4638 AND obstacle_heading > -1.0926) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed <= 2.2711 AND obstacle_heading <= 2.4288) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed <= 2.2711 AND obstacle_heading > 2.4288) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed > 2.2711 AND initial_speed <= 2.3621) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed > 2.2711 AND initial_speed > 2.3621) OR (initial_heading_error > 0.986 AND initial_heading_error > 1.4633 AND obstacle_heading <= -1.0401) OR (initial_heading_error > 0.986 AND initial_heading_error > 1.4633 AND obstacle_heading > -1.0401),1.565762,1.226262,0.766309,2.496854,0.756616,-1.689713,initial_heading_error,2.496854,1.462300,1.034554,True
36,Pass,Fail,fail,(initial_heading_error <= 0.986 AND initial_heading_error <= -1.4638 AND obstacle_heading <= -1.0926 AND initial_distance_to_obstacle <= 2.0055) OR (initial_heading_error <= 0.986 AND initial_heading_error <= -1.4638 AND obstacle_heading <= -1.0926 AND initial_distance_to_obstacle > 2.0055) OR (initial_heading_error <= 0.986 AND initial_heading_error <= -1.4638 AND obstacle_heading > -1.0926) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed <= 2.2711 AND obstacle_heading <= 2.4288) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed <= 2.2711 AND obstacle_heading > 2.4288) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed > 2.2711 AND initial_speed <= 2.3621) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed > 2.2711 AND initial_speed > 2.3621) OR (initial_heading_error > 0.986 AND initial_heading_error > 1.4633 AND obstacle_heading <= -1.0401) OR (initial_heading_error > 0.986 AND initial_heading_error > 1.4633 AND obstacle_heading > -1.0401),1.565762,1.226262,0.766309,2.496854,0.756616,-1.689713,initial_heading_error,2.496854,1.462300,1.034554,True
37,Pass,Fail,fail,(initial_heading_error <= 0.986 AND initial_heading_error <= -1.4638 AND obstacle_heading <= -1.0926 AND initial_distance_to_obstacle <= 2.0055) OR (initial_heading_error <= 0.986 AND initial_heading_error <= -1.4638 AND obstacle_heading <= -1.0926 AND initial_distance_to_obstacle > 2.0055) OR (initial_heading_error <= 0.986 AND initial_heading_error <= -1.4638 AND obstacle_heading > -1.0926) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed <= 2.2711 AND obstacle_heading <= 2.4288) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed <= 2.2711 AND obstacle_heading > 2.4288) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed > 2.2711 AND initial_speed <= 2.3621) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed > 2.2711 AND initial_speed > 2.3621) OR (initial_heading_error > 0.986 AND initial_heading_error > 1.4633 AND obstacle_heading <= -1.0401) OR (initial_heading_error > 0.986 AND initial_heading_error > 1.4633 AND obstacle_heading > -1.0401),1.247209,2.063308,0.401168,2.910761,0.946797,-0.803586,initial_heading_error,2.910761,1.462300,1.448461,True
37,Pass,Fail,fail,(initial_heading_error <= 0.986 AND initial_heading_error <= -1.4638 AND obstacle_heading <= -1.0926 AND initial_distance_to_obstacle <= 2.0055) OR (initial_heading_error <= 0.986 AND initial_heading_error <= -1.4638 AND obstacle_heading <= -1.0926 AND initial_distance_to_obstacle > 2.0055) OR (initial_heading_error <= 0.986 AND initial_heading_error <= -1.4638 AND obstacle_heading > -1.0926) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed <= 2.2711 AND obstacle_heading <= 2.4288) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed <= 2.2711 AND obstacle_heading > 2.4288) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed > 2.2711 AND initial_speed <= 2.3621) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed > 2.2711 AND initial_speed > 2.3621) OR (initial_heading_error > 0.986 AND initial_heading_error > 1.4633 AND obstacle_heading <= -1.0401) OR (initial_heading_error > 0.986 AND initial_heading_error > 1.4633 AND obstacle_heading > -1.0401),1.247209,2.063308,0.401168,2.910761,0.946797,-0.803586,initial_heading_error,2.910761,1.462300,1.448461,True
38,Pass,Fail,fail,(initial_heading_error <= 0.986 AND initial_heading_error <= -1.4638 AND obstacle_heading <= -1.0926 AND initial_distance_to_obstacle <= 2.0055) OR (initial_heading_error <= 0.986 AND initial_heading_error <= -1.4638 AND obstacle_heading <= -1.0926 AND initial_distance_to_obstacle > 2.0055) OR (initial_heading_error <= 0.986 AND initial_heading_error <= -1.4638 AND obstacle_heading > -1.0926) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed <= 2.2711 AND obstacle_heading <= 2.4288) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed <= 2.2711 AND obstacle_heading > 2.4288) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed > 2.2711 AND initial_speed <= 2.3621) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed > 2.2711 AND initial_speed > 2.3621) OR (initial_heading_error > 0.986 AND initial_heading_error > 1.4633 AND obstacle_heading <= -1.0401) OR (initial_heading_error > 0.986 AND initial_heading_error > 1.4633 AND obstacle_heading > -1.0401),1.103195,2.478801,0.537439,0.429816,0.128040,1.589618,initial_heading_error,0.429816,0.987000,0.557184,True
38,Pass,Fail,fail,(initial_heading_error <= 0.986 AND initial_heading_error <= -1.4638 AND obstacle_heading <= -1.0926 AND initial_distance_to_obstacle <= 2.0055) OR (initial_heading_error <= 0.986 AND initial_heading_error <= -1.4638 AND obstacle_heading <= -1.0926 AND initial_distance_to_obstacle > 2.0055) OR (initial_heading_error <= 0.986 AND initial_heading_error <= -1.4638 AND obstacle_heading > -1.0926) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed <= 2.2711 AND obstacle_heading <= 2.4288) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed <= 2.2711 AND obstacle_heading > 2.4288) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed > 2.2711 AND initial_speed <= 2.3621) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed > 2.2711 AND initial_speed > 2.3621) OR (initial_heading_error > 0.986 AND initial_heading_error > 1.4633 AND obstacle_heading <= -1.0401) OR (initial_heading_error > 0.986 AND initial_heading_error > 1.4633 AND obstacle_heading > -1.0401),1.103195,2.478801,0.537439,0.429816,0.128040,1.589618,initial_heading_error,0.429816,0.987000,0.557184,True
38,Pass,Fail,fail,(initial_heading_error <= 0.986 AND initial_heading_error <= -1.4638 AND obstacle_heading <= -1.0926 AND initial_distance_to_obstacle <= 2.0055) OR (initial_heading_error <= 0.986 AND initial_heading_error <= -1.4638 AND obstacle_heading <= -1.0926 AND initial_distance_to_obstacle > 2.0055) OR (initial_heading_error <= 0.986 AND initial_heading_error <= -1.4638 AND obstacle_heading > -1.0926) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed <= 2.2711 AND obstacle_heading <= 2.4288) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed <= 2.2711 AND obstacle_heading > 2.4288) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed > 2.2711 AND initial_speed <= 2.3621) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed > 2.2711 AND initial_speed > 2.3621) OR (initial_heading_error > 0.986 AND initial_heading_error > 1.4633 AND obstacle_heading <= -1.0401) OR (initial_heading_error > 0.986 AND initial_heading_error > 1.4633 AND obstacle_heading > -1.0401),1.103195,2.478801,0.537439,0.429816,0.128040,1.589618,initial_heading_error,0.429816,0.987000,0.557184,True
39,Pass,Fail,fail,(initial_heading_error <= 0.986 AND initial_heading_error <= -1.4638 AND obstacle_heading <= -1.0926 AND initial_distance_to_obstacle <= 2.0055) OR (initial_heading_error <= 0.986 AND initial_heading_error <= -1.4638 AND obstacle_heading <= -1.0926 AND initial_distance_to_obstacle > 2.0055) OR (initial_heading_error <= 0.986 AND initial_heading_error <= -1.4638 AND obstacle_heading > -1.0926) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed <= 2.2711 AND obstacle_heading <= 2.4288) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed <= 2.2711 AND obstacle_heading > 2.4288) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed > 2.2711 AND initial_speed <= 2.3621) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed > 2.2711 AND initial_speed > 2.3621) OR (initial_heading_error > 0.986 AND initial_heading_error > 1.4633 AND obstacle_heading <= -1.0401) OR (initial_heading_error > 0.986 AND initial_heading_error > 1.4633 AND obstacle_heading > -1.0401),2.647514,0.012717,0.490877,-2.941510,1.128076,-2.010349,initial_heading_error,-2.941510,0.987000,3.928510,True
39,Pass,Fail,fail,(initial_heading_error <= 0.986 AND initial_heading_error <= -1.4638 AND obstacle_heading <= -1.0926 AND initial_distance_to_obstacle <= 2.0055) OR (initial_heading_error <= 0.986 AND initial_heading_error <= -1.4638 AND obstacle_heading <= -1.0926 AND initial_distance_to_obstacle > 2.0055) OR (initial_heading_error <= 0.986 AND initial_heading_error <= -1.4638 AND obstacle_heading > -1.0926) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed <= 2.2711 AND obstacle_heading <= 2.4288) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed <= 2.2711 AND obstacle_heading > 2.4288) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed > 2.2711 AND initial_speed <= 2.3621) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed > 2.2711 AND initial_speed > 2.3621) OR (initial_heading_error > 0.986 AND initial_heading_error > 1.4633 AND obstacle_heading <= -1.0401) OR (initial_heading_error > 0.986 AND initial_heading_error > 1.4633 AND obstacle_heading > -1.0401),2.647514,0.012717,0.490877,-2.941510,1.128076,-2.010349,initial_heading_error,-2.941510,0.987000,3.928510,True
39,Pass,Fail,fail,(initial_heading_error <= 0.986 AND initial_heading_error <= -1.4638 AND obstacle_heading <= -1.0926 AND initial_distance_to_obstacle <= 2.0055) OR (initial_heading_error <= 0.986 AND initial_heading_error <= -1.4638 AND obstacle_heading <= -1.0926 AND initial_distance_to_obstacle > 2.0055) OR (initial_heading_error <= 0.986 AND initial_heading_error <= -1.4638 AND obstacle_heading > -1.0926) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed <= 2.2711 AND obstacle_heading <= 2.4288) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed <= 2.2711 AND obstacle_heading > 2.4288) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed > 2.2711 AND initial_speed <= 2.3621) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed > 2.2711 AND initial_speed > 2.3621) OR (initial_heading_error > 0.986 AND initial_heading_error > 1.4633 AND obstacle_heading <= -1.0401) OR (initial_heading_error > 0.986 AND initial_heading_error > 1.4633 AND obstacle_heading > -1.0401),2.647514,0.012717,0.490877,-2.941510,1.128076,-2.010349,initial_heading_error,-2.941510,0.987000,3.928510,True
41,Pass,Fail,fail,(initial_heading_error <= 0.986 AND initial_heading_error <= -1.4638 AND obstacle_heading <= -1.0926 AND initial_distance_to_obstacle <= 2.0055) OR (initial_heading_error <= 0.986 AND initial_heading_error <= -1.4638 AND obstacle_heading <= -1.0926 AND initial_distance_to_obstacle > 2.0055) OR (initial_heading_error <= 0.986 AND initial_heading_error <= -1.4638 AND obstacle_heading > -1.0926) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed <= 2.2711 AND obstacle_heading <= 2.4288) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed <= 2.2711 AND obstacle_heading > 2.4288) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed > 2.2711 AND initial_speed <= 2.3621) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed > 2.2711 AND initial_speed > 2.3621) OR (initial_heading_error > 0.986 AND initial_heading_error > 1.4633 AND obstacle_heading <= -1.0401) OR (initial_heading_error > 0.986 AND initial_heading_error > 1.4633 AND obstacle_heading > -1.0401),2.740047,2.415620,0.684734,2.250680,1.019874,-1.908012,initial_heading_error,2.250680,1.462300,0.788380,True
41,Pass,Fail,fail,(initial_heading_error <= 0.986 AND initial_heading_error <= -1.4638 AND obstacle_heading <= -1.0926 AND initial_distance_to_obstacle <= 2.0055) OR (initial_heading_error <= 0.986 AND initial_heading_error <= -1.4638 AND obstacle_heading <= -1.0926 AND initial_distance_to_obstacle > 2.0055) OR (initial_heading_error <= 0.986 AND initial_heading_error <= -1.4638 AND obstacle_heading > -1.0926) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed <= 2.2711 AND obstacle_heading <= 2.4288) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed <= 2.2711 AND obstacle_heading > 2.4288) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed > 2.2711 AND initial_speed <= 2.3621) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed > 2.2711 AND initial_speed > 2.3621) OR (initial_heading_error > 0.986 AND initial_heading_error > 1.4633 AND obstacle_heading <= -1.0401) OR (initial_heading_error > 0.986 AND initial_heading_error > 1.4633 AND obstacle_heading > -1.0401),2.740047,2.415620,0.684734,2.250680,1.019874,-1.908012,initial_heading_error,2.250680,1.462300,0.788380,True
42,Pass,Fail,fail,(initial_heading_error <= 0.986 AND initial_heading_error <= -1.4638 AND obstacle_heading <= -1.0926 AND initial_distance_to_obstacle <= 2.0055) OR (initial_heading_error <= 0.986 AND initial_heading_error <= -1.4638 AND obstacle_heading <= -1.0926 AND initial_distance_to_obstacle > 2.0055) OR (initial_heading_error <= 0.986 AND initial_heading_error <= -1.4638 AND obstacle_heading > -1.0926) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed <= 2.2711 AND obstacle_heading <= 2.4288) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed <= 2.2711 AND obstacle_heading > 2.4288) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed > 2.2711 AND initial_speed <= 2.3621) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed > 2.2711 AND initial_speed > 2.3621) OR (initial_heading_error > 0.986 AND initial_heading_error > 1.4633 AND obstacle_heading <= -1.0401) OR (initial_heading_error > 0.986 AND initial_heading_error > 1.4633 AND obstacle_heading > -1.0401),1.688353,0.891986,0.793392,-0.545244,0.457791,-2.312930,initial_heading_error,-0.545244,0.987000,1.532244,True
42,Pass,Fail,fail,(initial_heading_error <= 0.986 AND initial_heading_error <= -1.4638 AND obstacle_heading <= -1.0926 AND initial_distance_to_obstacle <= 2.0055) OR (initial_heading_error <= 0.986 AND initial_heading_error <= -1.4638 AND obstacle_heading <= -1.0926 AND initial_distance_to_obstacle > 2.0055) OR (initial_heading_error <= 0.986 AND initial_heading_error <= -1.4638 AND obstacle_heading > -1.0926) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed <= 2.2711 AND obstacle_heading <= 2.4288) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed <= 2.2711 AND obstacle_heading > 2.4288) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed > 2.2711 AND initial_speed <= 2.3621) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed > 2.2711 AND initial_speed > 2.3621) OR (initial_heading_error > 0.986 AND initial_heading_error > 1.4633 AND obstacle_heading <= -1.0401) OR (initial_heading_error > 0.986 AND initial_heading_error > 1.4633 AND obstacle_heading > -1.0401),1.688353,0.891986,0.793392,-0.545244,0.457791,-2.312930,initial_heading_error,-0.545244,0.987000,1.532244,True
42,Pass,Fail,fail,(initial_heading_error <= 0.986 AND initial_heading_error <= -1.4638 AND obstacle_heading <= -1.0926 AND initial_distance_to_obstacle <= 2.0055) OR (initial_heading_error <= 0.986 AND initial_heading_error <= -1.4638 AND obstacle_heading <= -1.0926 AND initial_distance_to_obstacle > 2.0055) OR (initial_heading_error <= 0.986 AND initial_heading_error <= -1.4638 AND obstacle_heading > -1.0926) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed <= 2.2711 AND obstacle_heading <= 2.4288) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed <= 2.2711 AND obstacle_heading > 2.4288) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed > 2.2711 AND initial_speed <= 2.3621) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed > 2.2711 AND initial_speed > 2.3621) OR (initial_heading_error > 0.986 AND initial_heading_error > 1.4633 AND obstacle_heading <= -1.0401) OR (initial_heading_error > 0.986 AND initial_heading_error > 1.4633 AND obstacle_heading > -1.0401),1.688353,0.891986,0.793392,-0.545244,0.457791,-2.312930,initial_heading_error,-0.545244,0.987000,1.532244,True
44,Pass,Fail,fail,(initial_heading_error <= 0.986 AND initial_heading_error <= -1.4638 AND obstacle_heading <= -1.0926 AND initial_distance_to_obstacle <= 2.0055) OR (initial_heading_error <= 0.986 AND initial_heading_error <= -1.4638 AND obstacle_heading <= -1.0926 AND initial_distance_to_obstacle > 2.0055) OR (initial_heading_error <= 0.986 AND initial_heading_error <= -1.4638 AND obstacle_heading > -1.0926) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed <= 2.2711 AND obstacle_heading <= 2.4288) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed <= 2.2711 AND obstacle_heading > 2.4288) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed > 2.2711 AND initial_speed <= 2.3621) OR (initial_heading_error <= 0.986 AND initial_heading_error > -1.4638 AND initial_speed > 2.2711 AND initial_speed > 2.3621) OR (initial_heading_error > 0.986 AND initial_heading_error > 1.4633 AND obstacle_heading <= -1.0401) OR (initial_heading_error > 0.986 AND initial_heading_error > 1.4633 AND obstacle_heading > -1.0401),2.419288,0.429244,0.567707,-0.327598,0.301918,0.192654,initial_heading_error,-0.327598,0.987000,1.314598,True
