case_id,initial_distance_to_obstacle,initial_speed,obstacle_radius,initial_heading_error,obstacle_speed,obstacle_heading,label,min_h,controller_error,case_runtime_s
14,2.5443041011267042,0.445099087375459,0.44753718916693525,0.20128161260591426,0.7539976033826589,2.3147344348012497,Pass,0.8365735411643982,False,1.2807628339796793
15,2.7719894420439397,1.8850959263760658,0.4526630526172412,1.0381353525830121,0.8734450416233156,-0.5937491422919043,Pass,6.803096771240234,False,1.115026208019117
16,1.1965286669734023,2.428602501814952,0.599477364592374,-1.2640326818669627,0.35369855872849715,-0.33708022467317855,Pass,0.8956503868103027,False,1.0818730419850908
17,2.4193344347880186,1.1910976457157547,0.7688360831047476,0.369740625265663,0.42774441527883417,2.5778768312662352,Pass,1.5434664487838745,False,0.9191755419888068
18,2.0209273985020273,1.8779859008348654,0.7906063922336956,2.688353021830376,1.1874575867465924,2.847999377463772,Pass,3.4590890407562256,False,0.9043355419998989
19,2.4051383611434107,0.21126303760528514,0.6654315282170125,2.969669796161458,0.14660880990218852,-0.998913584432771,Pass,1.903702735900879,False,1.101259792019846
21,2.1894655122132107,1.5824004929589024,0.4227177577133487,-0.05457011778990095,1.1705597366558547,2.9060807493245653,Pass,0.07299964129924774,False,1.8385020839923527
22,1.6057282986724188,2.002112008440446,0.6981291604559654,1.8259864276034907,0.1677319617793163,-1.9947738424050259,Pass,1.8544750213623047,False,0.9879246249911375
23,1.4732888175402366,1.5816674031635398,0.3534317540662405,-1.8066506240030666,0.027017456034682485,2.70120034771975,Pass,2.045665979385376,False,1.617191625002306
24,1.2040581682461315,1.3882958233426992,0.7521763278672213,2.87123451579638,0.636781687412965,0.26715585893312843,Pass,0.15035992860794067,False,0.9813707089924719
25,1.6102830311372478,2.2548417763149278,0.7137252766195588,0.9915678225334563,0.692391756058597,-1.2522337428066748,Pass,1.804971694946289,False,0.841295332997106
26,1.1841462389370596,2.3217799463840083,0.6432967976024737,-2.579776563393246,0.7892965661727561,0.29743359320113694,Pass,0.46358931064605713,False,1.4385655839869287
27,2.0910284001208237,1.8200858836211273,0.6407484145478233,-0.48592211205637037,0.6174123426760214,-3.017163763476877,Pass,0.5583580136299133,False,0.842471249983646
28,1.8407943922829437,2.241216334641647,0.854395064058169,2.0831770270344574,0.5065232213545574,-0.7730499314775972,Pass,0.4771203398704529,False,1.3011160010064486
29,0.9876935128938481,1.850966287406827,0.5636281066441218,0.909887893717567,0.4987250139270785,-2.6345222626417693,Pass,0.28110626339912415,False,1.1613561669946648
31,2.9529205810493053,0.2777135393382277,0.8718286789864089,0.752635662476334,0.5022556304898943,-2.035980482841765,Pass,0.3783712387084961,False,2.494676083995728
33,1.5565549683274824,0.25344327367699954,0.3907737906425491,-1.2706554930921654,0.874278593564577,-1.8072618444965716,Pass,0.44238510727882385,False,1.173133542004507
34,1.7227954508763084,1.0883688661466033,0.525441085951647,-3.08122778006856,0.5435517236880686,0.031226927477373767,Pass,0.28472915291786194,False,0.8193983749952167
35,2.8596876979097634,1.6770536587270743,0.6565217950040987,-0.42459248319695053,1.1408479667558575,-2.618291164251605,Pass,0.196067214012146,False,0.9344757499929983
36,1.5657621056301325,1.226262242954022,0.7663086832438979,2.4968542310474,0.7566156699871122,-1.6897132121739737,Pass,0.341946542263031,False,1.387299958994845
37,1.2472085212830524,2.0633080956170704,0.40116795278724615,2.910761478655666,0.9467965023283175,-0.8035862773823221,Pass,0.16800957918167114,False,0.8827643739932682
38,1.1031946823521845,2.4788009233473183,0.5374390158688694,0.4298164496051218,0.12803975129785541,1.5896183784785576,Pass,0.009318143129348755,False,0.862860751018161
39,2.647514164098115,0.012717246355646583,0.49087708582265044,-2.94151025724804,1.128075568869627,-2.0103486455487065,Pass,0.0491153746843338,False,1.1190643339941744
41,2.7400468763081287,2.415620087227601,0.684733504463328,2.2506798815141966,1.0198741668796738,-1.9080116741719637,Pass,0.0930718183517456,False,0.974024916999042
42,1.688352685801163,0.8919855661338174,0.7933924085634594,-0.5452436242102818,0.45779097620440823,-2.312929651891914,Pass,0.030025064945220947,False,1.111463918001391
44,2.419288391214494,0.42924387987224394,0.5677073303426015,-0.3275983281839796,0.301918009095525,0.19265375984147193,Pass,0.15994834899902344,False,0.7170719999994617
46,1.7734348408368408,2.3514949169090817,0.4588399904382322,-0.14531317270889543,0.7906015314635902,2.949780621674493,Pass,0.17073781788349152,False,0.717738500010455
47,2.7275731299892167,1.9320886733447438,0.4003594317305733,1.0684581887561224,0.5457623479614823,-0.13656440494591893,Pass,0.31578800082206726,False,1.2320899170008488
48,1.5018046168786499,1.959748146935538,0.6139098642195788,0.3139784091431852,0.03598717937461897,0.29522155593289723,Pass,0.4674641191959381,False,0.7898033749952447
49,2.7774532906318377,2.2317319188065303,0.8812719996118138,-0.6772226191313724,0.09455172376565812,-1.2616139728168358,Pass,1.2205464839935303,False,1.8585888340021484
50,2.237252416043741,2.009622022903144,0.7661998054005463,2.9852187933645844,1.012513114530089,-1.9219338474182701,Pass,0.3729626536369324,False,0.7798138340003788
52,1.495214301538367,0.20852465772838474,0.4458271641996633,-1.4202898428656,0.622346852878762,-0.9270739296001405,Pass,0.32182741165161133,False,1.6591729179781396
53,2.5796561492513397,1.1418983617535754,0.7945830381834218,2.4125961007758123,0.6559170654581177,-0.5485220338781418,Pass,0.1796722412109375,False,0.7941063749894965
55,2.1133449302497374,1.5737070295097264,0.43503618391083193,-0.21379098031528176,0.02405999461207271,-2.108610549414138,Pass,0.6182048916816711,False,0.777378001017496
56,1.0636212348942047,0.20815112209676134,0.4342793701618451,-0.7310560555181174,0.8525729414928092,-0.3612507778806342,Pass,0.18064779043197632,False,6.806941336981254
59,2.8235253442241524,0.2608512585394909,0.8707481127881644,-1.2036365666851092,0.38493611056144045,-2.613337567083472,Pass,0.7084639668464661,False,0.8723663340206258
61,1.4923288619015695,0.25263348665152174,0.4172529246379282,2.8673196940704546,1.0403305563861107,-1.6989399331230424,Pass,0.10014109313488007,False,0.9652067919960245
62,1.1802290342125648,1.1509067000860393,0.373779584972365,0.033416504311232664,0.8567800931544466,2.247506744139671,Pass,0.20262375473976135,False,14.360505673015723
63,1.6022326041024404,0.17734988232070398,0.5125408799834344,-1.9813272023105801,0.5440529933240058,-1.468291578062839,Pass,0.3733309209346771,False,1.1430745419929735
65,0.9548205172651959,0.4337518420252076,0.6760498974668263,0.6861879010513201,0.38526663289539603,2.5428255602174525,Pass,0.003842979669570923,True,0.8477414170047268
66,2.42598696894998,0.2157254706780451,0.6447078573001426,2.7808382924020894,0.8247156312393592,-2.1262316326734605,Pass,0.45488256216049194,False,1.6840842089732178
67,1.7654561313332544,1.2762683282964673,0.613269786905707,0.7553092180079362,1.175019155821018,2.921819260767852,Pass,0.38134950399398804,False,1.9215568760118913
68,2.8186790098482333,1.1918055225313118,0.7691504185932807,-2.4083022371052176,0.9631210182425289,-1.4561379006365955,Pass,0.005500733852386475,False,0.9234913760155905
69,2.4527434323935524,2.164682416226629,0.728153986515544,0.23084889446010148,1.0559235905276032,-3.038871717580066,Pass,0.03246724605560303,False,0.9501924579963088
71,2.021423894991155,1.2331208535115334,0.4636842634855197,0.8744891882173738,0.5090062008094421,-0.4150967323929833,Pass,0.44428959488868713,False,0.8276471669960301
72,1.7199176956458126,2.2536253372397193,0.3640751663518175,-2.488712170161065,0.8845241460167332,-0.39190406318214066,Pass,0.33211225271224976,False,0.7980622919858433
74,1.2042004580918408,0.8182536167923757,0.6153269571048392,1.6697016512130993,1.1250188618472605,-2.550935387360729,Pass,0.11695235967636108,False,0.7985070839931723
76,2.8479780235018417,0.5370075613550027,0.6104396497302137,-2.8776338864383235,0.698030208966106,-0.895605519893266,Pass,0.23392415046691895,False,0.7716172089858446
77,2.90857087044146,0.7062293282458412,0.42607140893841516,-1.4099801557934495,0.5054599414248228,-1.0674988127139362,Pass,0.5300403833389282,False,1.0441516250139102
79,1.8764424232544195,0.020047547617045303,0.8319893725317569,2.9787357958430976,0.8203917256014999,-0.5924899073646137,Pass,0.029892027378082275,False,1.2463038340210915
83,2.438518684428309,2.127856885178809,0.5795261928145982,0.34081765321111623,0.9439215078256668,1.816707760123184,Pass,1.2027218341827393,False,1.3985533759987447
84,2.164625699015108,1.1314946502655348,0.40189974567382525,-0.33862215930437456,0.19422480270996736,-1.5713445244550952,Pass,0.4616016745567322,False,1.0893832510046195
85,1.5638929361368883,1.026754140108153,0.5780884501879734,-0.6101502706835635,0.7720720449829416,-0.5422663263769332,Pass,0.244051992893219,False,1.0923050419951323
86,1.7972793929560575,2.197626993098201,0.641769589818179,0.11657871994860214,0.9314772326083067,1.5748368913304525,Pass,0.31794047355651855,False,26.075044845987577
87,2.61224091547453,2.4817132894559197,0.6425504268298194,-0.31106720449803493,0.13578144514791116,-1.267539025409626,Pass,0.8761128783226013,False,1.356685500999447
88,1.4697324054674432,0.7562824477501945,0.6333718279081486,-1.9066490727241392,1.1231981488496856,-2.4959879579024387,Pass,0.1315077543258667,False,0.9475329169945326
89,1.8784365145724267,1.6957427239653236,0.6183463419502873,1.4201390788724844,0.6607353509114221,-2.3386774821859553,Pass,0.6623722314834595,False,0.9498235830105841
90,1.5851454503407039,2.3589378579146483,0.5703732108418502,0.7954933351778002,0.2832282504333754,-0.4856719998190253,Pass,0.9653582572937012,False,0.7018042920099106
91,1.3421166249141008,0.46731616014568295,0.7246891737407366,0.48702730264219785,0.3178408608894339,-2.7797148087470704,Pass,0.47717297077178955,False,0.765919751022011
94,2.33750713640945,1.4805613033511076,0.5299049682408071,-0.589446147288128,0.42046376962493703,-1.0803246867752607,Pass,0.5466258525848389,False,0.8329872920003254
95,0.9327943693793408,0.8984983043351397,0.7633967458504265,-0.9977495787941035,0.016654487795056738,1.8744619136646268,Pass,0.11827194690704346,False,21.075563967984635
96,2.4666745246398696,0.22737243471262492,0.8201644396759769,-1.541102789617481,0.464546147018232,-2.4348985195027337,Pass,0.5891086459159851,False,2.1418166260118596
98,1.5679904224424193,0.450330855154811,0.8726006054737631,-1.2646765327498637,0.6685546466715769,-2.7146795486306234,Pass,0.1489449143409729,False,1.5283698340062983
99,2.1215585019663044,2.117032949664143,0.8105034095840762,-0.16867101168943321,0.04930056594647425,-2.921759011584063,Pass,0.43719303607940674,False,0.9485525829950348
101,0.9139992315756877,1.5723642033916665,0.6349614220953441,1.376045681907728,0.5355500896201172,-2.169038721426478,Pass,0.37579667568206787,False,0.7867391250038054
102,2.8417252386137433,1.8685356780058628,0.5769076392075989,-2.818575462620086,0.6665690628081642,-1.482814687336127,Pass,0.6663551330566406,False,1.0612640000181273
103,2.0660231771797712,1.1403155248616943,0.8806442645464335,-0.6601429353558976,0.7196628583215247,-2.2472903939429067,Pass,0.03140300512313843,False,0.9329225010005757
104,1.4219638634169265,2.365299677314863,0.7620659031018829,-0.028863782216201894,0.8789034665509702,0.8948131605362128,Pass,0.08838874101638794,True,1.110312916978728
107,1.4785250582600615,2.1026634389924608,0.4026561139819009,0.2286062058661842,0.16328339794393168,-0.30968832528711276,Pass,0.53536456823349,False,1.0595057500177063
109,2.256723436716652,0.12819382795295708,0.8384163722247181,2.4006255205547626,1.0676748149348088,-2.4759613300128,Pass,0.2638357877731323,False,0.9570740420022048
110,1.5448220883215757,0.05038399768631796,0.822138601903095,-2.2111571201825675,0.781467694921232,-2.5276428968475546,Pass,0.08504903316497803,False,0.9655596249795053
111,0.9561993665812839,0.6024646678346892,0.5062618170743487,-0.8496906462927423,0.4314889597576545,-0.3353955294421853,Pass,0.4975574314594269,False,2.116887668002164
112,1.2150335411598634,0.36350945044968275,0.8834184787788318,0.1967752167268757,0.1851311253547793,1.2491864324414266,Pass,0.3300228714942932,False,1.6151587089989334
113,2.003939156674454,0.695839105020008,0.5374905899896133,0.625780652873893,0.6060283604921675,-2.9190401956780927,Pass,0.8485231995582581,False,1.2545716669992544
114,2.654900791848241,2.4192753873833768,0.4447047135385791,0.12409854604075932,0.4335423655684127,2.458489930322945,Pass,1.1234512329101562,False,1.5291120409965515
115,1.525075410865418,1.8507849559744793,0.8136358589238286,-0.09654642886721643,0.5356619471897537,-1.1409577530581463,Pass,0.24601143598556519,False,1.3352547090034932
116,0.984258803181612,1.8021159742898791,0.812746550249836,1.6905665965821584,0.7006263206210651,-1.7031626149515893,Pass,0.2257738709449768,False,1.1361713339865673
117,0.9192248899763203,0.26026199436243236,0.8151156187537416,0.681386128339657,0.7362715859929645,1.6333413632779719,Pass,0.12449997663497925,False,1.358611125004245
119,1.4700862553178098,1.400559829392526,0.8973165568217529,-2.6409980576767356,0.5036283096468871,-0.035958685335945706,Pass,0.10378056764602661,False,0.9528915830014739
120,2.7035874907378497,1.953091974992278,0.4929645893670309,-2.815795715233974,0.6456770696470245,-0.8992276823099692,Pass,0.5331988334655762,False,1.1816842510015704
121,1.1502358864594655,0.5617452888159715,0.6899659782597951,1.5991129604741152,0.6022247277478244,-1.7852383276111614,Pass,0.4307793378829956,False,37.78256889298791
122,2.28190287576219,0.058197831236243835,0.4931325802426528,2.6395948861693865,0.7364872981863679,-0.20250721353079415,Pass,0.23414364457130432,False,0.904200499993749
124,2.0423363254444955,1.1800904262796204,0.7114400546355807,0.016224917023427654,0.4830168222600008,2.2114655489676185,Pass,0.39058297872543335,False,1.0890425429970492
125,2.8545431274520836,2.3804549788135,0.43015329523122225,2.8991387227863177,0.5881958111264225,0.08558941553657151,Pass,0.09928211569786072,False,0.9920194590231404
126,1.3276865233852828,0.036488313600162026,0.4701921494621445,-0.6671348342497878,0.8067526907911009,-2.5189290126014248,Pass,0.30425119400024414,False,1.107927709002979
127,0.9640583368962974,2.1421563326192934,0.5300970439458119,0.7391026568391572,0.42637376038057423,-2.951656607319221,Pass,0.12389776110649109,False,1.267669875989668
128,1.9241390851904563,1.4988874760160402,0.37860057309567846,2.2511673026721386,0.5409934590071769,-1.0812536022439878,Pass,0.6401052474975586,False,1.6952291679917835
130,1.0292779131188852,1.9752996220381416,0.44252605136512324,-0.4620148832444557,0.6149097709356801,-0.23794655037115797,Pass,0.25491994619369507,False,0.9309888330171816
131,2.743404768022922,0.3863828716205264,0.7701565388316991,-1.4814581776783766,0.7294300063504555,-2.830653793868724,Pass,0.7928192615509033,False,1.029214125010185
132,1.2815052600875365,0.567907113181231,0.40503607172050793,-1.3938039635942623,0.8272744332932307,-2.172722063761061,Pass,0.16082552075386047,False,1.1609592089953367
134,1.327359784763131,0.10176081631950828,0.7963556826601157,-2.797626782801202,0.4858256690534395,-1.4554581447656811,Pass,0.3734050393104553,False,1.078100542013999
137,1.9064302308913246,2.2516291459303144,0.3885784199526884,0.16321731362970304,0.11428998069898681,-0.9923011994584332,Pass,0.9198510050773621,False,0.9476946259965189
138,1.3964875237608185,0.4863959010623764,0.64408959252374,-2.8402905798594342,0.6799438460544838,-1.6001790283684725,Pass,0.32342806458473206,False,1.058158250991255
139,1.7046645242134015,2.238476123678571,0.3794047397792131,-0.5814604074275307,0.8672170233912092,-1.5536942473199682,Pass,0.15088427066802979,False,1.4430773759959266
140,1.6649306803241912,1.7455095163396939,0.8420623705500918,2.60034533008373,0.7751857249964309,-1.2867334476135337,Pass,0.17722982168197632,False,1.3281943329784553
141,1.3724438711278104,1.7539969971539326,0.7666216660250271,2.7383726006436353,0.3246173471641444,-0.1527885779496181,Pass,0.1917378306388855,False,1.0732638339977711
142,1.9038421505763639,0.8597215938118019,0.7236515033005163,-0.556279986531901,0.2855005809901204,-0.2108754427709778,Pass,0.1556323766708374,False,0.9738661670126021
143,2.2525802637573156,1.8783065310043503,0.459830741046471,2.235009155289588,0.627980450181736,-0.6220664628331245,Pass,0.33960258960723877,False,0.9046942089917138
146,1.9927246447485136,0.9631054191209822,0.8985375438560387,-2.0147248059819676,1.1668590192318975,-2.499308753798771,Pass,0.1585310697555542,False,0.8271150419896003
147,1.793551271566563,2.340307436283122,0.542846376096805,0.8484129369647966,0.30123220166195624,0.1809867546360313,Pass,0.09664773941040039,False,0.7689488750183955
148,1.4893250775857827,1.2639146420866865,0.8057396368947941,-0.8667991134876538,0.7975945288869274,-0.6139766123048238,Pass,0.15762096643447876,False,1.235617000987986
151,2.8777766806036573,0.6066972311353733,0.4231766718895631,-0.6557241215442637,0.24138976346068625,-1.6148255675097645,Pass,0.5947980880737305,False,3.5175077930034604
152,1.6000455569903955,1.80752898849016,0.6735652972699632,-0.9898194605964541,0.9386156256225154,-0.40397517690373963,Pass,0.19309696555137634,False,1.3680230840109289
153,1.0949740955260139,1.1022575884889865,0.8546342306331945,-3.1027533787582904,0.6987869682301283,-1.5569155850327656,Pass,0.3029554486274719,False,2.50116104297922
155,2.6311351715057554,0.9243752826866694,0.5242843012534601,-2.57661994244887,1.1735117130918196,-2.0646499758222214,Pass,0.2229040563106537,False,2.07710200099973
156,2.3692070654836925,1.8729540524813495,0.7009372377092897,0.866354895462556,0.6376945957812509,-0.05177428564389697,Pass,0.10121753811836243,False,1.431368667021161
157,2.1097419959348986,2.265455514092004,0.7522269466702354,-1.4346844507195908,0.20676001041628517,0.042699320225147996,Pass,0.04307669401168823,False,0.9962482090049889
158,2.1539701032752863,0.570717314995996,0.7879038758024652,-0.8311021876310769,0.5862282286361413,-1.847792790275292,Pass,0.07990336418151855,False,0.9584534169989638
159,1.3053808902370612,0.9787905969017872,0.590727302020416,-0.7976188391789334,0.47314092626122556,-2.954680958580388,Pass,0.2650091052055359,False,0.7268807919754181
160,2.1032197077139676,2.410425424486897,0.5745867159459379,-0.28021327792390593,0.6789333697865775,2.7606903171571,Pass,0.581475555896759,False,0.9200320430099964
161,1.7806314551932754,0.5780725252232908,0.7937485069571204,-0.5262319287007342,0.7703603186961664,-1.9708654215432688,Pass,0.6488097906112671,False,1.1418772919860203
162,1.8931249404917376,2.130181958304581,0.8575655497018196,-0.06694550531616628,0.08801482323555411,-0.9320286412683525,Pass,0.25465506315231323,False,1.1893519169825595
163,1.6551351869136206,1.2165297815833342,0.6627493648968732,0.20145173256385407,0.43960320010923165,-2.542737034600371,Pass,0.5491092205047607,False,1.1790081670042127
164,1.6689047447930556,1.576293180005874,0.8878232378170572,0.5519176105173242,1.1694619847319287,1.8313399645847444,Pass,0.30655497312545776,False,1.618277166999178
167,1.3109409360149265,1.2975817783444163,0.4470410357667461,0.1114168018234647,0.17543723265216205,-2.5370694620625978,Pass,0.25153493881225586,False,1.4416052509914152
169,2.3511304674212754,1.1899337846149964,0.8284950473529886,-0.3180657924227015,0.7815043909443014,-2.4445466166467487,Pass,0.17202597856521606,False,1.364498750976054
170,2.3443799626463404,1.7788583098764876,0.5190947744169618,-2.297824798939091,0.9158330050984783,-0.7117343185052047,Pass,0.1564491093158722,False,3.229688750987407
172,1.1037430320325399,0.10557924222072024,0.6047659277813587,0.006885369079812076,0.8576230795352274,0.3110502479788826,Pass,0.8015466928482056,False,2.328989959991304
173,1.148418653743674,0.16021894390557484,0.6825474504442322,-2.705402178608844,0.6259891296287188,-0.6783701873274355,Pass,0.4285968542098999,False,1.2626287919993047
175,2.3909749985284767,1.161221250491866,0.7726891511159106,1.7776515561363198,0.7059753602176199,-1.279565356577384,Pass,0.05526179075241089,False,1.6937529170245398
176,0.9946237869321488,0.7122229000234909,0.7233945018979071,0.08242621463642763,0.24610086865718425,0.616156947184527,Pass,0.22459417581558228,False,1.8528310009860434
178,1.5969025289769077,1.5178084263449807,0.8800274157232626,0.26996153523127386,0.6244680319228937,0.9346346315372136,Pass,0.7001210451126099,False,1.27974287600955
179,1.5147468880052024,2.0172764385548074,0.4048171687246758,-2.1440573100500773,1.0919960196010956,-1.318443816051713,Pass,0.26872915029525757,False,1.4618655840167776
180,2.8764356630213554,2.085071298521225,0.5629182771611327,2.780686940153462,0.6625916470124987,-1.2413115125380578,Pass,0.38281378149986267,False,1.0807272919919342
181,2.523843115286681,1.792808475988465,0.6986876905543766,1.7631649142660484,0.964669937644129,-2.2858308664631077,Pass,0.35855209827423096,False,1.1339097089949064
182,1.1055525609408188,0.4002288750749758,0.38770598696335595,0.9626517306814746,0.6946230905176729,0.02007801646350016,Pass,0.07340869307518005,False,1.1429114589991514
183,1.706189890453837,1.5999690071925117,0.861124628123558,-1.8532209510243274,0.6716487057956283,-1.5455347208052768,Pass,0.38330739736557007,False,2.261406208999688
184,1.3515223392925937,1.2307111390596892,0.8624876961050894,-0.5368870620577937,0.15631433458093474,-0.057445689799797695,Pass,0.1377740502357483,False,1.3789848760061432
185,1.7592764566699164,1.8077322800230713,0.502710469297406,2.6975310399973855,0.8136634111214799,-0.9997596950061531,Pass,0.22348552942276,False,1.1518912510073278
187,1.8932524163268392,1.0664592298956665,0.7604057019485255,-1.0584552563018348,0.6062115724380572,-2.1363548855904213,Pass,0.3043416738510132,False,1.6714189170161262
189,2.627916407347603,0.23214736037176442,0.6090946985782816,-1.6922671070184059,0.39667259236176516,-2.14054022994364,Pass,0.7446087598800659,False,0.9815433339972515
190,1.6040129097399327,0.8075496278487732,0.8128234537377708,-0.997734170833684,0.8109248444403656,-1.118601181793105,Pass,0.018672049045562744,False,1.1183824170148
191,1.0228967605941266,1.9815181522021161,0.8705206966043084,1.5506374385873727,0.6519533696206499,-2.4519855509840425,Pass,0.24033433198928833,False,1.328578501008451
192,2.7014858288243326,0.7486765865456962,0.7429528558587217,-0.6618102108872499,0.40271805253672294,-2.106496857284781,Pass,0.3486059308052063,False,1.1028002509847283
193,2.577703065045945,1.0815242164122865,0.7211212131639143,-0.2676406339764843,0.02571995748137068,1.9851792098670487,Pass,0.7218361496925354,False,1.0111880840267986
194,2.9564717244737633,1.943060246783679,0.6168248005408841,-1.4075669121050574,0.7870785374394911,-0.33607185581354315,Pass,0.33000922203063965,False,1.2260858340014238
195,1.1853997231621687,0.6310772983754784,0.6732217165362795,1.7888471993894717,0.8137076473080199,-2.0824498599121215,Pass,0.2583489716053009,False,1.1931562090176158
196,1.6920194900891277,0.8227529819233881,0.6410922297990924,-1.2205265820362832,0.9961309527508035,-0.3638853731434244,Pass,0.020359128713607788,False,1.1296529590035789
197,2.5856830002365405,0.2440441624838796,0.661640358341803,-2.631274470287779,0.886143226284512,-1.4377916761850404,Pass,0.03465867042541504,False,1.8621923759928904
198,1.682485052581252,2.369733580522898,0.4922050794439329,-0.02031406868356944,0.7591226565600885,0.021371649022772665,Pass,0.18051354587078094,False,1.2976276670233347
199,1.5326009153321676,0.03896329025194267,0.8885888925256928,-0.17846852621964437,0.29574862570853444,-1.5242850516955506,Pass,0.39959609508514404,False,1.2889012089872267
