case_id,observed_label,rule_verdict,rule_type,rule_text,initial_distance_to_obstacle,initial_speed,obstacle_radius,initial_heading_error,cf_variable,cf_original_value,cf_perturbed_value,cf_l1_distance,cf_flips_verdict
80,Pass,Fail,fail,(initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius <= 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius > 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle <= 2.0298 AND initial_heading_error <= 0.7062) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle > 2.0298),2.473051,1.677054,0.712253,-0.424592,initial_heading_error,-0.424592,-1.058400,0.633808,True
81,Pass,Fail,fail,(initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius <= 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius > 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle <= 2.0298 AND initial_heading_error <= 0.7062) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle > 2.0298),1.405040,0.451280,0.410303,0.183773,initial_heading_error,0.183773,0.635600,0.451827,True
81,Pass,Fail,fail,(initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius <= 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius > 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle <= 2.0298 AND initial_heading_error <= 0.7062) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle > 2.0298),1.405040,0.451280,0.410303,0.183773,initial_heading_error,0.183773,0.635600,0.451827,True
81,Pass,Fail,fail,(initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius <= 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius > 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle <= 2.0298 AND initial_heading_error <= 0.7062) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle > 2.0298),1.405040,0.451280,0.410303,0.183773,initial_heading_error,0.183773,0.707200,0.523427,True
82,Pass,Fail,fail,(initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius <= 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius > 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle <= 2.0298 AND initial_heading_error <= 0.7062) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle > 2.0298),0.758629,0.037050,0.556069,-0.059659,initial_heading_error,-0.059659,0.707200,0.766859,True
82,Pass,Fail,fail,(initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius <= 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius > 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle <= 2.0298 AND initial_heading_error <= 0.7062) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle > 2.0298),0.758629,0.037050,0.556069,-0.059659,initial_heading_error,-0.059659,-1.058400,0.998741,True
82,Pass,Fail,fail,(initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius <= 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius > 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle <= 2.0298 AND initial_heading_error <= 0.7062) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle > 2.0298),0.758629,0.037050,0.556069,-0.059659,initial_heading_error,-0.059659,-1.058400,0.998741,True
84,Pass,Fail,fail,(initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius <= 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius > 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle <= 2.0298 AND initial_heading_error <= 0.7062) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle > 2.0298),2.199094,0.930263,0.546076,-0.497391,initial_heading_error,-0.497391,-1.058400,0.561009,True
84,Pass,Fail,fail,(initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius <= 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius > 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle <= 2.0298 AND initial_heading_error <= 0.7062) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle > 2.0298),2.199094,0.930263,0.546076,-0.497391,initial_heading_error,-0.497391,-1.058400,0.561009,True
84,Pass,Fail,fail,(initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius <= 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius > 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle <= 2.0298 AND initial_heading_error <= 0.7062) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle > 2.0298),2.199094,0.930263,0.546076,-0.497391,initial_heading_error,-0.497391,-1.058400,0.561009,True
87,Pass,Fail,fail,(initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius <= 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius > 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle <= 2.0298 AND initial_heading_error <= 0.7062) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle > 2.0298),2.537753,0.691512,0.702369,-0.695149,initial_heading_error,-0.695149,-1.058400,0.363251,True
87,Pass,Fail,fail,(initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius <= 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius > 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle <= 2.0298 AND initial_heading_error <= 0.7062) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle > 2.0298),2.537753,0.691512,0.702369,-0.695149,initial_heading_error,-0.695149,-1.058400,0.363251,True
87,Pass,Fail,fail,(initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius <= 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius > 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle <= 2.0298 AND initial_heading_error <= 0.7062) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle > 2.0298),2.537753,0.691512,0.702369,-0.695149,initial_heading_error,-0.695149,-1.058400,0.363251,True
88,Pass,Fail,fail,(initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius <= 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius > 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle <= 2.0298 AND initial_heading_error <= 0.7062) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle > 2.0298),2.096233,0.725058,0.822699,-0.271820,initial_heading_error,-0.271820,-1.058400,0.786580,True
88,Pass,Fail,fail,(initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius <= 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius > 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle <= 2.0298 AND initial_heading_error <= 0.7062) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle > 2.0298),2.096233,0.725058,0.822699,-0.271820,initial_heading_error,-0.271820,-1.058400,0.786580,True
88,Pass,Fail,fail,(initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius <= 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius > 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle <= 2.0298 AND initial_heading_error <= 0.7062) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle > 2.0298),2.096233,0.725058,0.822699,-0.271820,initial_heading_error,-0.271820,-1.058400,0.786580,True
89,Pass,Fail,fail,(initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius <= 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius > 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle <= 2.0298 AND initial_heading_error <= 0.7062) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle > 2.0298),1.967655,0.002401,0.371041,-0.176791,initial_heading_error,-0.176791,0.635600,0.812391,True
89,Pass,Fail,fail,(initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius <= 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius > 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle <= 2.0298 AND initial_heading_error <= 0.7062) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle > 2.0298),1.967655,0.002401,0.371041,-0.176791,initial_heading_error,-0.176791,0.635600,0.812391,True
89,Pass,Fail,fail,(initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius <= 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius > 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle <= 2.0298 AND initial_heading_error <= 0.7062) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle > 2.0298),1.967655,0.002401,0.371041,-0.176791,initial_heading_error,-0.176791,-1.058400,0.881609,True
90,Pass,Fail,fail,(initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius <= 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius > 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle <= 2.0298 AND initial_heading_error <= 0.7062) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle > 2.0298),1.868465,0.673097,0.764895,-0.074312,initial_heading_error,-0.074312,0.707200,0.781512,True
90,Pass,Fail,fail,(initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius <= 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius > 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle <= 2.0298 AND initial_heading_error <= 0.7062) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle > 2.0298),1.868465,0.673097,0.764895,-0.074312,initial_heading_error,-0.074312,-1.058400,0.984088,True
90,Pass,Fail,fail,(initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius <= 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius > 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle <= 2.0298 AND initial_heading_error <= 0.7062) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle > 2.0298),1.868465,0.673097,0.764895,-0.074312,initial_heading_error,-0.074312,-1.058400,0.984088,True
91,Pass,Fail,fail,(initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius <= 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius > 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle <= 2.0298 AND initial_heading_error <= 0.7062) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle > 2.0298),1.642550,0.077549,0.648923,-0.413720,initial_heading_error,-0.413720,-1.058400,0.644680,True
91,Pass,Fail,fail,(initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius <= 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius > 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle <= 2.0298 AND initial_heading_error <= 0.7062) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle > 2.0298),1.642550,0.077549,0.648923,-0.413720,initial_heading_error,-0.413720,-1.058400,0.644680,True
91,Pass,Fail,fail,(initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius <= 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius > 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle <= 2.0298 AND initial_heading_error <= 0.7062) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle > 2.0298),1.642550,0.077549,0.648923,-0.413720,initial_heading_error,-0.413720,-1.058400,0.644680,True
92,Pass,Fail,fail,(initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius <= 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius > 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle <= 2.0298 AND initial_heading_error <= 0.7062) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle > 2.0298),2.074594,0.429244,0.607290,-0.327598,initial_heading_error,-0.327598,-1.058400,0.730802,True
92,Pass,Fail,fail,(initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius <= 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius > 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle <= 2.0298 AND initial_heading_error <= 0.7062) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle > 2.0298),2.074594,0.429244,0.607290,-0.327598,initial_heading_error,-0.327598,-1.058400,0.730802,True
92,Pass,Fail,fail,(initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius <= 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius > 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle <= 2.0298 AND initial_heading_error <= 0.7062) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle > 2.0298),2.074594,0.429244,0.607290,-0.327598,initial_heading_error,-0.327598,-1.058400,0.730802,True
96,Pass,Fail,fail,(initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius <= 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius > 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle <= 2.0298 AND initial_heading_error <= 0.7062) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle > 2.0298),1.490251,2.351495,0.478629,-0.145313,initial_heading_error,-0.145313,0.635600,0.780913,True
96,Pass,Fail,fail,(initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius <= 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius > 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle <= 2.0298 AND initial_heading_error <= 0.7062) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle > 2.0298),1.490251,2.351495,0.478629,-0.145313,initial_heading_error,-0.145313,0.635600,0.780913,True
96,Pass,Fail,fail,(initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius <= 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius > 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle <= 2.0298 AND initial_heading_error <= 0.7062) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle > 2.0298),1.490251,2.351495,0.478629,-0.145313,initial_heading_error,-0.145313,0.707200,0.852513,True
98,Pass,Fail,fail,(initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius <= 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius > 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle <= 2.0298 AND initial_heading_error <= 0.7062) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle > 2.0298),1.244490,1.959748,0.661893,0.313978,initial_heading_error,0.313978,0.707200,0.393222,True
98,Pass,Fail,fail,(initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius <= 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius > 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle <= 2.0298 AND initial_heading_error <= 0.7062) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle > 2.0298),1.244490,1.959748,0.661893,0.313978,initial_heading_error,0.313978,-1.058400,1.372378,True
98,Pass,Fail,fail,(initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius <= 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius > 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle <= 2.0298 AND initial_heading_error <= 0.7062) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle > 2.0298),1.244490,1.959748,0.661893,0.313978,initial_heading_error,0.313978,-1.058400,1.372378,True
99,Pass,Fail,fail,(initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius <= 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius > 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle <= 2.0298 AND initial_heading_error <= 0.7062) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle > 2.0298),0.868797,0.481479,0.665820,0.375485,initial_heading_error,0.375485,0.707200,0.331715,True
99,Pass,Fail,fail,(initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius <= 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius > 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle <= 2.0298 AND initial_heading_error <= 0.7062) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle > 2.0298),0.868797,0.481479,0.665820,0.375485,initial_heading_error,0.375485,-1.058400,1.433885,True
99,Pass,Fail,fail,(initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius <= 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius > 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle <= 2.0298 AND initial_heading_error <= 0.7062) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle > 2.0298),0.868797,0.481479,0.665820,0.375485,initial_heading_error,0.375485,-1.058400,1.433885,True
100,Pass,Fail,fail,(initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius <= 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius > 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle <= 2.0298 AND initial_heading_error <= 0.7062) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle > 2.0298),2.303146,0.485287,0.940742,0.140722,initial_heading_error,0.140722,-1.058400,1.199122,True
100,Pass,Fail,fail,(initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius <= 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius > 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle <= 2.0298 AND initial_heading_error <= 0.7062) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle > 2.0298),2.303146,0.485287,0.940742,0.140722,initial_heading_error,0.140722,-1.058400,1.199122,True
100,Pass,Fail,fail,(initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius <= 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius > 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle <= 2.0298 AND initial_heading_error <= 0.7062) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle > 2.0298),2.303146,0.485287,0.940742,0.140722,initial_heading_error,0.140722,-1.058400,1.199122,True
101,Pass,Fail,fail,(initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius <= 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius > 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle <= 2.0298 AND initial_heading_error <= 0.7062) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle > 2.0298),1.197563,2.290531,0.529789,-0.456335,initial_heading_error,-0.456335,-1.058400,0.602065,True
101,Pass,Fail,fail,(initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius <= 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius > 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle <= 2.0298 AND initial_heading_error <= 0.7062) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle > 2.0298),1.197563,2.290531,0.529789,-0.456335,initial_heading_error,-0.456335,-1.058400,0.602065,True
101,Pass,Fail,fail,(initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius <= 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius <= 0.5504 AND initial_heading_error <= 0.6346 AND obstacle_radius > 0.4199) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle <= 2.0298 AND initial_heading_error <= 0.7062) OR (initial_heading_error > -1.0574 AND obstacle_radius > 0.5504 AND initial_distance_to_obstacle > 2.0298),1.197563,2.290531,0.529789,-0.456335,initial_heading_error,-0.456335,-1.058400,0.602065,True
