case_id,observed_label,rule_verdict,rule_type,rule_text,initial_distance_to_obstacle,initial_speed,obstacle_radius,initial_heading_error,cf_variable,cf_original_value,cf_perturbed_value,cf_l1_distance,cf_flips_verdict
77,Pass,Fail,fail,(initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error <= -0.7341) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed <= 0.1598) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598),2.126420,1.580924,0.801947,0.200064,initial_heading_error,0.200064,0.824600,0.624536,True
77,Pass,Fail,fail,(initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error <= -0.7341) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed <= 0.1598) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598),2.126420,1.580924,0.801947,0.200064,initial_heading_error,0.200064,0.824600,0.624536,True
77,Pass,Fail,fail,(initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error <= -0.7341) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed <= 0.1598) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598),2.126420,1.580924,0.801947,0.200064,initial_heading_error,0.200064,0.824600,0.624536,True
78,Pass,Fail,fail,(initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error <= -0.7341) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed <= 0.1598) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598),2.099339,2.369402,0.604675,-0.406223,initial_heading_error,-0.406223,-1.028100,0.621877,True
78,Pass,Fail,fail,(initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error <= -0.7341) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed <= 0.1598) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598),2.099339,2.369402,0.604675,-0.406223,initial_heading_error,-0.406223,-1.028100,0.621877,True
78,Pass,Fail,fail,(initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error <= -0.7341) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed <= 0.1598) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598),2.099339,2.369402,0.604675,-0.406223,initial_heading_error,-0.406223,-1.028100,0.621877,True
79,Pass,Fail,fail,(initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error <= -0.7341) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed <= 0.1598) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598),1.306069,0.024018,0.644424,0.031227,initial_heading_error,0.031227,0.824600,0.793373,True
79,Pass,Fail,fail,(initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error <= -0.7341) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed <= 0.1598) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598),1.306069,0.024018,0.644424,0.031227,initial_heading_error,0.031227,0.824600,0.793373,True
79,Pass,Fail,fail,(initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error <= -0.7341) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed <= 0.1598) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598),1.306069,0.024018,0.644424,0.031227,initial_heading_error,0.031227,0.824600,0.793373,True
80,Pass,Fail,fail,(initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error <= -0.7341) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed <= 0.1598) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598),2.473051,1.677054,0.712253,-0.424592,initial_heading_error,-0.424592,-1.028100,0.603508,True
80,Pass,Fail,fail,(initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error <= -0.7341) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed <= 0.1598) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598),2.473051,1.677054,0.712253,-0.424592,initial_heading_error,-0.424592,-1.028100,0.603508,True
80,Pass,Fail,fail,(initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error <= -0.7341) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed <= 0.1598) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598),2.473051,1.677054,0.712253,-0.424592,initial_heading_error,-0.424592,-1.028100,0.603508,True
81,Pass,Fail,fail,(initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error <= -0.7341) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed <= 0.1598) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598),1.405040,0.451280,0.410303,0.183773,initial_heading_error,0.183773,0.824600,0.640827,True
81,Pass,Fail,fail,(initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error <= -0.7341) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed <= 0.1598) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598),1.405040,0.451280,0.410303,0.183773,initial_heading_error,0.183773,0.824600,0.640827,True
81,Pass,Fail,fail,(initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error <= -0.7341) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed <= 0.1598) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598),1.405040,0.451280,0.410303,0.183773,initial_heading_error,0.183773,0.824600,0.640827,True
82,Pass,Fail,fail,(initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error <= -0.7341) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed <= 0.1598) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598),0.758629,0.037050,0.556069,-0.059659,initial_heading_error,-0.059659,0.824600,0.884259,True
82,Pass,Fail,fail,(initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error <= -0.7341) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed <= 0.1598) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598),0.758629,0.037050,0.556069,-0.059659,initial_heading_error,-0.059659,0.824600,0.884259,True
82,Pass,Fail,fail,(initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error <= -0.7341) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed <= 0.1598) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598),0.758629,0.037050,0.556069,-0.059659,initial_heading_error,-0.059659,0.824600,0.884259,True
84,Pass,Fail,fail,(initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error <= -0.7341) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed <= 0.1598) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598),2.199094,0.930263,0.546076,-0.497391,initial_heading_error,-0.497391,-1.028100,0.530709,True
84,Pass,Fail,fail,(initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error <= -0.7341) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed <= 0.1598) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598),2.199094,0.930263,0.546076,-0.497391,initial_heading_error,-0.497391,-1.028100,0.530709,True
84,Pass,Fail,fail,(initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error <= -0.7341) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed <= 0.1598) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598),2.199094,0.930263,0.546076,-0.497391,initial_heading_error,-0.497391,-1.028100,0.530709,True
87,Pass,Fail,fail,(initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error <= -0.7341) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed <= 0.1598) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598),2.537753,0.691512,0.702369,-0.695149,initial_heading_error,-0.695149,-1.028100,0.332951,True
87,Pass,Fail,fail,(initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error <= -0.7341) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed <= 0.1598) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598),2.537753,0.691512,0.702369,-0.695149,initial_heading_error,-0.695149,-1.028100,0.332951,True
87,Pass,Fail,fail,(initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error <= -0.7341) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed <= 0.1598) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598),2.537753,0.691512,0.702369,-0.695149,initial_heading_error,-0.695149,-1.028100,0.332951,True
88,Pass,Fail,fail,(initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error <= -0.7341) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed <= 0.1598) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598),2.096233,0.725058,0.822699,-0.271820,initial_heading_error,-0.271820,-1.028100,0.756280,True
88,Pass,Fail,fail,(initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error <= -0.7341) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed <= 0.1598) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598),2.096233,0.725058,0.822699,-0.271820,initial_heading_error,-0.271820,-1.028100,0.756280,True
88,Pass,Fail,fail,(initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error <= -0.7341) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed <= 0.1598) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598),2.096233,0.725058,0.822699,-0.271820,initial_heading_error,-0.271820,-1.028100,0.756280,True
89,Pass,Fail,fail,(initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error <= -0.7341) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed <= 0.1598) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598),1.967655,0.002401,0.371041,-0.176791,initial_heading_error,-0.176791,-1.028100,0.851309,True
89,Pass,Fail,fail,(initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error <= -0.7341) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed <= 0.1598) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598),1.967655,0.002401,0.371041,-0.176791,initial_heading_error,-0.176791,-1.028100,0.851309,True
89,Pass,Fail,fail,(initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error <= -0.7341) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed <= 0.1598) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598),1.967655,0.002401,0.371041,-0.176791,initial_heading_error,-0.176791,-1.028100,0.851309,True
90,Pass,Fail,fail,(initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error <= -0.7341) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed <= 0.1598) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598),1.868465,0.673097,0.764895,-0.074312,initial_heading_error,-0.074312,0.824600,0.898912,True
90,Pass,Fail,fail,(initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error <= -0.7341) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed <= 0.1598) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598),1.868465,0.673097,0.764895,-0.074312,initial_heading_error,-0.074312,0.824600,0.898912,True
90,Pass,Fail,fail,(initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error <= -0.7341) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed <= 0.1598) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598),1.868465,0.673097,0.764895,-0.074312,initial_heading_error,-0.074312,0.824600,0.898912,True
91,Pass,Fail,fail,(initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error <= -0.7341) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed <= 0.1598) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598),1.642550,0.077549,0.648923,-0.413720,initial_heading_error,-0.413720,-1.028100,0.614380,True
91,Pass,Fail,fail,(initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error <= -0.7341) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed <= 0.1598) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598),1.642550,0.077549,0.648923,-0.413720,initial_heading_error,-0.413720,-1.028100,0.614380,True
91,Pass,Fail,fail,(initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error <= -0.7341) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed <= 0.1598) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598),1.642550,0.077549,0.648923,-0.413720,initial_heading_error,-0.413720,-1.028100,0.614380,True
92,Pass,Fail,fail,(initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error <= -0.7341) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed <= 0.1598) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598),2.074594,0.429244,0.607290,-0.327598,initial_heading_error,-0.327598,-1.028100,0.700502,True
92,Pass,Fail,fail,(initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error <= -0.7341) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed <= 0.1598) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598),2.074594,0.429244,0.607290,-0.327598,initial_heading_error,-0.327598,-1.028100,0.700502,True
92,Pass,Fail,fail,(initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error <= -0.7341) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed <= 0.1598) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598),2.074594,0.429244,0.607290,-0.327598,initial_heading_error,-0.327598,-1.028100,0.700502,True
96,Pass,Fail,fail,(initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error <= -0.7341) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed <= 0.1598) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598),1.490251,2.351495,0.478629,-0.145313,initial_heading_error,-0.145313,-1.028100,0.882787,True
96,Pass,Fail,fail,(initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error <= -0.7341) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed <= 0.1598) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598),1.490251,2.351495,0.478629,-0.145313,initial_heading_error,-0.145313,-1.028100,0.882787,True
96,Pass,Fail,fail,(initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error <= -0.7341) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed <= 0.1598) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598),1.490251,2.351495,0.478629,-0.145313,initial_heading_error,-0.145313,-1.028100,0.882787,True
98,Pass,Fail,fail,(initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error <= -0.7341) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed <= 0.1598) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598),1.244490,1.959748,0.661893,0.313978,initial_heading_error,0.313978,0.824600,0.510622,True
98,Pass,Fail,fail,(initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error <= -0.7341) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed <= 0.1598) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598),1.244490,1.959748,0.661893,0.313978,initial_heading_error,0.313978,0.824600,0.510622,True
98,Pass,Fail,fail,(initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error <= -0.7341) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed <= 0.1598) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598),1.244490,1.959748,0.661893,0.313978,initial_heading_error,0.313978,0.824600,0.510622,True
99,Pass,Fail,fail,(initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error <= -0.7341) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed <= 0.1598) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598),0.868797,0.481479,0.665820,0.375485,initial_heading_error,0.375485,0.824600,0.449115,True
99,Pass,Fail,fail,(initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error <= -0.7341) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed <= 0.1598) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598),0.868797,0.481479,0.665820,0.375485,initial_heading_error,0.375485,0.824600,0.449115,True
99,Pass,Fail,fail,(initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error <= -0.7341) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed <= 0.1598) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598),0.868797,0.481479,0.665820,0.375485,initial_heading_error,0.375485,0.824600,0.449115,True
100,Pass,Fail,fail,(initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error <= -0.7341) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed <= 0.1598) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598),2.303146,0.485287,0.940742,0.140722,initial_heading_error,0.140722,0.824600,0.683878,True
100,Pass,Fail,fail,(initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error <= -0.7341) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed <= 0.1598) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598),2.303146,0.485287,0.940742,0.140722,initial_heading_error,0.140722,0.824600,0.683878,True
100,Pass,Fail,fail,(initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error <= -0.7341) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed <= 0.1598) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598),2.303146,0.485287,0.940742,0.140722,initial_heading_error,0.140722,0.824600,0.683878,True
101,Pass,Fail,fail,(initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error <= -0.7341) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed <= 0.1598) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598),1.197563,2.290531,0.529789,-0.456335,initial_heading_error,-0.456335,-1.028100,0.571765,True
101,Pass,Fail,fail,(initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error <= -0.7341) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed <= 0.1598) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598),1.197563,2.290531,0.529789,-0.456335,initial_heading_error,-0.456335,-1.028100,0.571765,True
101,Pass,Fail,fail,(initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error <= -0.7341) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed <= 0.1598) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598),1.197563,2.290531,0.529789,-0.456335,initial_heading_error,-0.456335,-1.028100,0.571765,True
102,Pass,Fail,fail,(initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error <= -0.7341) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed <= 0.1598) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598),1.031039,0.684885,0.687105,-0.927074,initial_heading_error,-0.927074,-1.028100,0.101026,True
102,Pass,Fail,fail,(initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error <= -0.7341) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed <= 0.1598) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598),1.031039,0.684885,0.687105,-0.927074,initial_heading_error,-0.927074,-1.028100,0.101026,True
102,Pass,Fail,fail,(initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error <= -0.7341) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed <= 0.1598) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598),1.031039,0.684885,0.687105,-0.927074,initial_heading_error,-0.927074,-1.028100,0.101026,True
103,Pass,Fail,fail,(initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error <= -0.7341) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed <= 0.1598) OR (initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598),2.372928,2.061941,0.790246,-0.195716,initial_heading_error,-0.195716,-1.028100,0.832384,True
