case_id,observed_label,rule_verdict,rule_type,rule_text,initial_distance_to_obstacle,initial_speed,obstacle_radius,initial_heading_error,cf_variable,cf_original_value,cf_perturbed_value,cf_l1_distance,cf_flips_verdict
157,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0574,1.239814,0.911919,0.583723,-0.335396,initial_heading_error,-0.335396,0.824600,1.159996,True
158,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0574,2.267493,0.847552,0.970361,-0.269625,initial_heading_error,-0.269625,-1.058400,0.788775,True
158,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0574,2.267493,0.847552,0.970361,-0.269625,initial_heading_error,-0.269625,0.824600,1.094225,True
159,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0574,1.565195,0.315638,0.602082,-0.657866,initial_heading_error,-0.657866,-1.058400,0.400534,True
159,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0574,1.565195,0.315638,0.602082,-0.657866,initial_heading_error,-0.657866,0.824600,1.482466,True
160,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0574,1.743422,1.208417,0.988672,-0.692318,initial_heading_error,-0.692318,-1.058400,0.366082,True
160,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0574,1.743422,1.208417,0.988672,-0.692318,initial_heading_error,-0.692318,0.824600,1.516918,True
162,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0574,1.193878,0.129630,0.699742,-0.899228,initial_heading_error,-0.899228,-1.058400,0.159172,True
162,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0574,1.193878,0.129630,0.699742,-0.899228,initial_heading_error,-0.899228,0.824600,1.723828,True
163,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0574,1.866105,1.169425,0.717844,-0.717714,initial_heading_error,-0.717714,-1.058400,0.340686,True
163,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0574,1.866105,1.169425,0.717844,-0.717714,initial_heading_error,-0.717714,0.824600,1.542314,True
164,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0574,1.914124,0.461641,0.998448,-0.982424,initial_heading_error,-0.982424,-1.058400,0.075976,True
164,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0574,1.914124,0.461641,0.998448,-0.982424,initial_heading_error,-0.982424,0.824600,1.807024,True
165,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0574,2.119627,1.948717,0.703580,-0.175702,initial_heading_error,-0.175702,-1.058400,0.882698,True
165,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0574,2.119627,1.948717,0.703580,-0.175702,initial_heading_error,-0.175702,0.824600,1.000302,True
167,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0574,1.224323,2.389739,0.390287,0.271681,initial_heading_error,0.271681,0.824600,0.552919,True
167,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0574,1.224323,2.389739,0.390287,0.271681,initial_heading_error,0.271681,-1.058400,1.330081,True
168,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0574,2.093625,1.919237,0.628837,0.019623,initial_heading_error,0.019623,0.824600,0.804977,True
168,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0574,2.093625,1.919237,0.628837,0.019623,initial_heading_error,0.019623,-1.058400,1.078023,True
172,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0574,2.591897,0.586367,0.691019,0.051191,initial_heading_error,0.051191,0.824600,0.773409,True
172,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0574,2.591897,0.586367,0.691019,0.051191,initial_heading_error,0.051191,-1.058400,1.109591,True
173,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0574,2.448163,1.835781,0.949273,-0.594216,initial_heading_error,-0.594216,-1.058400,0.464184,True
173,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0574,2.448163,1.835781,0.949273,-0.594216,initial_heading_error,-0.594216,0.824600,1.418816,True
175,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0574,1.673607,1.155324,0.617012,0.030891,initial_heading_error,0.030891,0.824600,0.793709,True
175,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0574,1.673607,1.155324,0.617012,0.030891,initial_heading_error,0.030891,-1.058400,1.089291,True
176,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0574,2.548248,1.910822,0.669927,-0.127595,initial_heading_error,-0.127595,-1.058400,0.930805,True
176,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0574,2.548248,1.910822,0.669927,-0.127595,initial_heading_error,-0.127595,0.824600,0.952195,True
179,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0574,2.086520,1.272307,0.937911,-0.274468,initial_heading_error,-0.274468,-1.058400,0.783932,True
179,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0574,2.086520,1.272307,0.937911,-0.274468,initial_heading_error,-0.274468,0.824600,1.099068,True
180,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0574,1.610580,2.251629,0.395593,0.163217,initial_heading_error,0.163217,0.824600,0.661383,True
180,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0574,1.610580,2.251629,0.395593,0.163217,initial_heading_error,0.163217,-1.058400,1.221617,True
182,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0574,1.776578,0.613309,0.468158,-0.332178,initial_heading_error,-0.332178,-1.058400,0.726222,True
182,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0574,1.776578,0.613309,0.468158,-0.332178,initial_heading_error,-0.332178,0.824600,1.156778,True
183,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0574,2.025939,0.124643,0.370641,0.011785,initial_heading_error,0.011785,0.824600,0.812815,True
183,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0574,2.025939,0.124643,0.370641,0.011785,initial_heading_error,0.011785,-1.058400,1.070185,True
184,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0574,1.730346,1.628503,0.397472,0.207747,initial_heading_error,0.207747,0.824600,0.616853,True
184,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0574,1.730346,1.628503,0.397472,0.207747,initial_heading_error,0.207747,-1.058400,1.266147,True
185,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0574,2.139238,2.339564,0.525834,-0.152789,initial_heading_error,-0.152789,-1.058400,0.905611,True
185,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0574,2.139238,2.339564,0.525834,-0.152789,initial_heading_error,-0.152789,0.824600,0.977389,True
186,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0574,1.990796,1.028663,0.504646,-0.210875,initial_heading_error,-0.210875,-1.058400,0.847525,True
186,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0574,1.990796,1.028663,0.504646,-0.210875,initial_heading_error,-0.210875,0.824600,1.035475,True
188,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0574,2.432645,0.047086,0.580656,-0.794435,initial_heading_error,-0.794435,-1.058400,0.263965,True
188,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0574,2.432645,0.047086,0.580656,-0.794435,initial_heading_error,-0.794435,0.824600,1.619035,True
189,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0574,1.559819,2.245676,0.817968,0.533199,initial_heading_error,0.533199,0.824600,0.291401,True
189,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0574,1.559819,2.245676,0.817968,0.533199,initial_heading_error,0.533199,-1.058400,1.591599,True
190,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0574,2.425743,0.283488,0.871142,-0.687164,initial_heading_error,-0.687164,-1.058400,0.371236,True
190,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0574,2.425743,0.283488,0.871142,-0.687164,initial_heading_error,-0.687164,0.824600,1.511764,True
192,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0574,1.366197,1.587573,0.513167,0.180987,initial_heading_error,0.180987,0.824600,0.643613,True
192,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0574,1.366197,1.587573,0.513167,0.180987,initial_heading_error,0.180987,-1.058400,1.239387,True
193,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0574,1.233199,1.263915,0.888601,-0.866799,initial_heading_error,-0.866799,-1.058400,0.191601,True
193,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0574,1.233199,1.263915,0.888601,-0.866799,initial_heading_error,-0.866799,0.824600,1.691399,True
194,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0574,1.962858,1.005706,0.916051,0.360162,initial_heading_error,0.360162,0.824600,0.464438,True
194,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0574,1.962858,1.005706,0.916051,0.360162,initial_heading_error,0.360162,-1.058400,1.418562,True
195,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0574,1.894502,1.574486,0.621058,-0.527149,initial_heading_error,-0.527149,-1.058400,0.531251,True
195,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0574,1.894502,1.574486,0.621058,-0.527149,initial_heading_error,-0.527149,0.824600,1.351749,True
196,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0574,1.817771,0.856163,0.858417,-0.403975,initial_heading_error,-0.403975,-1.058400,0.654425,True
196,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0574,1.817771,0.856163,0.858417,-0.403975,initial_heading_error,-0.403975,0.824600,1.228575,True
197,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0574,0.946084,1.589741,0.510213,-0.618446,initial_heading_error,-0.618446,-1.058400,0.439954,True
197,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0574,0.946084,1.589741,0.510213,-0.618446,initial_heading_error,-0.618446,0.824600,1.443046,True
198,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0574,1.188740,1.678521,0.410349,-0.371317,initial_heading_error,-0.371317,-1.058400,0.687083,True
198,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0574,1.188740,1.678521,0.410349,-0.371317,initial_heading_error,-0.371317,0.824600,1.195917,True
199,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0574,1.973918,2.268440,0.719792,0.013551,initial_heading_error,0.013551,0.824600,0.811049,True
199,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0574,1.973918,2.268440,0.719792,0.013551,initial_heading_error,0.013551,-1.058400,1.071951,True
