case_id,observed_label,rule_verdict,rule_type,rule_text,initial_distance_to_obstacle,initial_speed,obstacle_radius,initial_heading_error,cf_variable,cf_original_value,cf_perturbed_value,cf_l1_distance,cf_flips_verdict
120,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,2.243629,2.485745,0.608604,0.437445,initial_heading_error,0.437445,-1.028100,1.465545,True
122,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.833775,1.507590,0.697107,-0.042422,initial_heading_error,-0.042422,-0.735100,0.692678,True
122,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.833775,1.507590,0.697107,-0.042422,initial_heading_error,-0.042422,0.824600,0.867022,True
122,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.833775,1.507590,0.697107,-0.042422,initial_heading_error,-0.042422,-1.028100,0.985678,True
124,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,2.481280,0.235015,0.930706,-0.601956,initial_speed,0.235015,0.158800,0.076215,True
124,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,2.481280,0.235015,0.930706,-0.601956,initial_heading_error,-0.601956,-0.735100,0.133144,True
124,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,2.481280,0.235015,0.930706,-0.601956,initial_heading_error,-0.601956,-1.028100,0.426144,True
125,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,2.132618,0.576050,0.881611,-0.638766,initial_heading_error,-0.638766,-0.735100,0.096334,True
125,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,2.132618,0.576050,0.881611,-0.638766,initial_heading_error,-0.638766,-1.028100,0.389334,True
125,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,2.132618,0.576050,0.881611,-0.638766,initial_speed,0.576050,0.158800,0.417250,True
130,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.534369,1.329564,0.775429,-0.355914,initial_heading_error,-0.355914,-0.735100,0.379186,True
130,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.534369,1.329564,0.775429,-0.355914,initial_heading_error,-0.355914,-1.028100,0.672186,True
130,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.534369,1.329564,0.775429,-0.355914,initial_speed,1.329564,0.158800,1.170764,True
134,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.300665,1.026754,0.619559,-0.610150,initial_heading_error,-0.610150,-0.735100,0.124950,True
134,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.300665,1.026754,0.619559,-0.610150,initial_heading_error,-0.610150,-1.028100,0.417950,True
134,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.300665,1.026754,0.619559,-0.610150,initial_speed,1.026754,0.158800,0.867954,True
137,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,2.249170,2.481713,0.695741,-0.311067,initial_heading_error,-0.311067,-0.735100,0.424033,True
137,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,2.249170,2.481713,0.695741,-0.311067,initial_heading_error,-0.311067,-1.028100,0.717033,True
137,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,2.249170,2.481713,0.695741,-0.311067,initial_heading_error,-0.311067,0.824600,1.135667,True
138,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,2.478397,0.256878,0.838429,0.033122,initial_speed,0.256878,0.158800,0.098078,True
138,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,2.478397,0.256878,0.838429,0.033122,initial_heading_error,0.033122,-0.735100,0.768222,True
138,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,2.478397,0.256878,0.838429,0.033122,initial_heading_error,0.033122,0.824600,0.791478,True
140,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.874092,1.468038,0.704335,-0.444419,initial_heading_error,-0.444419,-0.735100,0.290681,True
140,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.874092,1.468038,0.704335,-0.444419,initial_heading_error,-0.444419,-1.028100,0.583681,True
140,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.874092,1.468038,0.704335,-0.444419,initial_heading_error,-0.444419,0.824600,1.269019,True
142,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.342920,0.231216,0.599847,0.147611,initial_speed,0.231216,0.158800,0.072416,True
142,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.342920,0.231216,0.599847,0.147611,initial_heading_error,0.147611,0.824600,0.676989,True
142,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.342920,0.231216,0.599847,0.147611,initial_heading_error,0.147611,-0.735100,0.882711,True
145,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.806603,0.569908,0.947959,0.026136,initial_speed,0.569908,0.158800,0.411108,True
145,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.806603,0.569908,0.947959,0.026136,initial_heading_error,0.026136,-0.735100,0.761236,True
145,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.806603,0.569908,0.947959,0.026136,initial_heading_error,0.026136,0.824600,0.798464,True
146,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.754973,1.140316,0.977125,-0.660143,initial_heading_error,-0.660143,-0.735100,0.074957,True
146,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.754973,1.140316,0.977125,-0.660143,initial_heading_error,-0.660143,-1.028100,0.367957,True
146,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.754973,1.140316,0.977125,-0.660143,initial_speed,1.140316,0.158800,0.981516,True
147,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,2.461495,1.011354,0.789132,0.191808,initial_heading_error,0.191808,0.824600,0.632792,True
147,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,2.461495,1.011354,0.789132,0.191808,initial_speed,1.011354,0.158800,0.852554,True
147,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,2.461495,1.011354,0.789132,0.191808,initial_heading_error,0.191808,-0.735100,0.926908,True
148,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,2.258873,1.453441,0.856688,-0.448997,initial_heading_error,-0.448997,-0.735100,0.286103,True
148,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,2.258873,1.453441,0.856688,-0.448997,initial_heading_error,-0.448997,-1.028100,0.579103,True
148,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,2.258873,1.453441,0.856688,-0.448997,initial_heading_error,-0.448997,0.824600,1.273597,True
150,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,2.091597,1.606035,0.442171,0.122200,initial_heading_error,0.122200,0.824600,0.702400,True
150,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,2.091597,1.606035,0.442171,0.122200,initial_heading_error,0.122200,-0.735100,0.857300,True
150,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,2.091597,1.606035,0.442171,0.122200,initial_heading_error,0.122200,-1.028100,1.150300,True
152,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,2.307087,2.350891,0.626196,0.370277,initial_heading_error,0.370277,0.824600,0.454323,True
152,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,2.307087,2.350891,0.626196,0.370277,initial_heading_error,0.370277,-0.735100,1.105377,True
152,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,2.307087,2.350891,0.626196,0.370277,initial_heading_error,0.370277,-1.028100,1.398377,True
154,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.927460,1.290415,0.847603,-0.232162,initial_heading_error,-0.232162,-0.735100,0.502938,True
154,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.927460,1.290415,0.847603,-0.232162,initial_heading_error,-0.232162,-1.028100,0.795938,True
154,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.927460,1.290415,0.847603,-0.232162,initial_heading_error,-0.232162,0.824600,1.056762,True
155,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,2.414083,1.544698,0.650236,0.202400,initial_heading_error,0.202400,0.824600,0.622200,True
155,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,2.414083,1.544698,0.650236,0.202400,initial_heading_error,0.202400,-0.735100,0.937500,True
155,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,2.414083,1.544698,0.650236,0.202400,initial_heading_error,0.202400,-1.028100,1.230500,True
157,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.239814,0.911919,0.583723,-0.335396,initial_heading_error,-0.335396,-0.735100,0.399704,True
157,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.239814,0.911919,0.583723,-0.335396,initial_heading_error,-0.335396,-1.028100,0.692704,True
157,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.239814,0.911919,0.583723,-0.335396,initial_speed,0.911919,0.158800,0.753119,True
158,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,2.267493,0.847552,0.970361,-0.269625,initial_heading_error,-0.269625,-0.735100,0.465475,True
158,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,2.267493,0.847552,0.970361,-0.269625,initial_speed,0.847552,0.158800,0.688752,True
158,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,2.267493,0.847552,0.970361,-0.269625,initial_heading_error,-0.269625,-1.028100,0.758475,True
159,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.565195,0.315638,0.602082,-0.657866,initial_heading_error,-0.657866,-0.735100,0.077234,True
159,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.565195,0.315638,0.602082,-0.657866,initial_speed,0.315638,0.158800,0.156838,True
159,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.565195,0.315638,0.602082,-0.657866,initial_heading_error,-0.657866,-1.028100,0.370234,True
160,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.743422,1.208417,0.988672,-0.692318,initial_heading_error,-0.692318,-0.735100,0.042782,True
160,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.743422,1.208417,0.988672,-0.692318,initial_heading_error,-0.692318,-1.028100,0.335782,True
160,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.743422,1.208417,0.988672,-0.692318,initial_speed,1.208417,0.158800,1.049617,True
163,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.866105,1.169425,0.717844,-0.717714,initial_heading_error,-0.717714,-0.735100,0.017386,True
163,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.866105,1.169425,0.717844,-0.717714,initial_heading_error,-0.717714,-1.028100,0.310386,True
163,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.866105,1.169425,0.717844,-0.717714,initial_speed,1.169425,0.158800,1.010625,True
165,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,2.119627,1.948717,0.703580,-0.175702,initial_heading_error,-0.175702,-0.735100,0.559398,True
165,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,2.119627,1.948717,0.703580,-0.175702,initial_heading_error,-0.175702,-1.028100,0.852398,True
165,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,2.119627,1.948717,0.703580,-0.175702,initial_heading_error,-0.175702,0.824600,1.000302,True
167,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.224323,2.389739,0.390287,0.271681,initial_heading_error,0.271681,0.824600,0.552919,True
167,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.224323,2.389739,0.390287,0.271681,initial_heading_error,0.271681,-0.735100,1.006781,True
167,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.224323,2.389739,0.390287,0.271681,initial_heading_error,0.271681,-1.028100,1.299781,True
168,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,2.093625,1.919237,0.628837,0.019623,initial_heading_error,0.019623,-0.735100,0.754723,True
168,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,2.093625,1.919237,0.628837,0.019623,initial_heading_error,0.019623,0.824600,0.804977,True
168,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,2.093625,1.919237,0.628837,0.019623,initial_heading_error,0.019623,-1.028100,1.047723,True
172,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,2.591897,0.586367,0.691019,0.051191,initial_speed,0.586367,0.158800,0.427567,True
172,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,2.591897,0.586367,0.691019,0.051191,initial_heading_error,0.051191,0.824600,0.773409,True
172,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,2.591897,0.586367,0.691019,0.051191,initial_heading_error,0.051191,-0.735100,0.786291,True
173,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,2.448163,1.835781,0.949273,-0.594216,initial_heading_error,-0.594216,-0.735100,0.140884,True
173,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,2.448163,1.835781,0.949273,-0.594216,initial_heading_error,-0.594216,-1.028100,0.433884,True
173,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,2.448163,1.835781,0.949273,-0.594216,initial_heading_error,-0.594216,0.824600,1.418816,True
175,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.673607,1.155324,0.617012,0.030891,initial_heading_error,0.030891,-0.735100,0.765991,True
175,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.673607,1.155324,0.617012,0.030891,initial_heading_error,0.030891,0.824600,0.793709,True
175,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.673607,1.155324,0.617012,0.030891,initial_speed,1.155324,0.158800,0.996524,True
176,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,2.548248,1.910822,0.669927,-0.127595,initial_heading_error,-0.127595,-0.735100,0.607505,True
176,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,2.548248,1.910822,0.669927,-0.127595,initial_heading_error,-0.127595,-1.028100,0.900505,True
176,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,2.548248,1.910822,0.669927,-0.127595,initial_heading_error,-0.127595,0.824600,0.952195,True
179,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,2.086520,1.272307,0.937911,-0.274468,initial_heading_error,-0.274468,-0.735100,0.460632,True
179,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,2.086520,1.272307,0.937911,-0.274468,initial_heading_error,-0.274468,-1.028100,0.753632,True
179,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,2.086520,1.272307,0.937911,-0.274468,initial_heading_error,-0.274468,0.824600,1.099068,True
180,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.610580,2.251629,0.395593,0.163217,initial_heading_error,0.163217,0.824600,0.661383,True
180,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.610580,2.251629,0.395593,0.163217,initial_heading_error,0.163217,-0.735100,0.898317,True
180,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.610580,2.251629,0.395593,0.163217,initial_heading_error,0.163217,-1.028100,1.191317,True
182,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.776578,0.613309,0.468158,-0.332178,initial_heading_error,-0.332178,-0.735100,0.402922,True
182,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.776578,0.613309,0.468158,-0.332178,initial_speed,0.613309,0.158800,0.454509,True
182,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.776578,0.613309,0.468158,-0.332178,initial_heading_error,-0.332178,-1.028100,0.695922,True
184,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.730346,1.628503,0.397472,0.207747,initial_heading_error,0.207747,0.824600,0.616853,True
184,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.730346,1.628503,0.397472,0.207747,initial_heading_error,0.207747,-0.735100,0.942847,True
184,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.730346,1.628503,0.397472,0.207747,initial_heading_error,0.207747,-1.028100,1.235847,True
185,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,2.139238,2.339564,0.525834,-0.152789,initial_heading_error,-0.152789,-0.735100,0.582311,True
185,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,2.139238,2.339564,0.525834,-0.152789,initial_heading_error,-0.152789,-1.028100,0.875311,True
185,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,2.139238,2.339564,0.525834,-0.152789,initial_heading_error,-0.152789,0.824600,0.977389,True
186,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.990796,1.028663,0.504646,-0.210875,initial_heading_error,-0.210875,-0.735100,0.524225,True
186,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.990796,1.028663,0.504646,-0.210875,initial_heading_error,-0.210875,-1.028100,0.817225,True
186,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.990796,1.028663,0.504646,-0.210875,initial_speed,1.028663,0.158800,0.869863,True
189,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.559819,2.245676,0.817968,0.533199,initial_heading_error,0.533199,0.824600,0.291401,True
189,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.559819,2.245676,0.817968,0.533199,initial_heading_error,0.533199,-0.735100,1.268299,True
189,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.559819,2.245676,0.817968,0.533199,initial_heading_error,0.533199,-1.028100,1.561299,True
190,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,2.425743,0.283488,0.871142,-0.687164,initial_heading_error,-0.687164,-0.735100,0.047936,True
190,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,2.425743,0.283488,0.871142,-0.687164,initial_speed,0.283488,0.158800,0.124688,True
190,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,2.425743,0.283488,0.871142,-0.687164,initial_heading_error,-0.687164,-1.028100,0.340936,True
192,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.366197,1.587573,0.513167,0.180987,initial_heading_error,0.180987,0.824600,0.643613,True
192,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.366197,1.587573,0.513167,0.180987,initial_heading_error,0.180987,-0.735100,0.916087,True
192,Pass,Fail,fail,initial_heading_error <= 0.8236 AND initial_heading_error > -1.0271 AND initial_heading_error > -0.7341 AND initial_speed > 0.1598,1.366197,1.587573,0.513167,0.180987,initial_heading_error,0.180987,-1.028100,1.209087,True
