case_id,observed_label,rule_verdict,rule_type,rule_text,initial_distance_to_obstacle,initial_speed,obstacle_radius,initial_heading_error,cf_variable,cf_original_value,cf_perturbed_value,cf_l1_distance,cf_flips_verdict
70,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,1.791557,0.639935,0.954963,-0.931888,initial_heading_error,-0.931888,0.454200,1.386088,True
70,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,1.791557,0.639935,0.954963,-0.931888,initial_heading_error,-0.931888,0.747100,1.678988,True
72,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,1.727040,1.288271,0.713606,0.099674,initial_heading_error,0.099674,0.454200,0.354526,True
72,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,1.727040,1.288271,0.713606,0.099674,initial_heading_error,0.099674,0.747100,0.647426,True
72,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,1.727040,1.288271,0.713606,0.099674,initial_heading_error,0.099674,-1.320800,1.420474,True
73,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,0.936718,0.247342,0.475452,-0.014981,initial_heading_error,-0.014981,0.454200,0.469181,True
73,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,0.936718,0.247342,0.475452,-0.014981,initial_heading_error,-0.014981,0.747100,0.762081,True
73,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,0.936718,0.247342,0.475452,-0.014981,initial_heading_error,-0.014981,-1.320800,1.305819,True
74,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,2.319504,1.361204,0.885489,-0.340753,initial_heading_error,-0.340753,0.454200,0.794953,True
74,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,2.319504,1.361204,0.885489,-0.340753,initial_heading_error,-0.340753,-1.320800,0.980047,True
74,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,2.319504,1.361204,0.885489,-0.340753,initial_heading_error,-0.340753,0.747100,1.087853,True
76,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,2.522682,1.648373,0.749185,-0.213626,initial_heading_error,-0.213626,0.454200,0.667826,True
76,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,2.522682,1.648373,0.749185,-0.213626,initial_heading_error,-0.213626,0.747100,0.960726,True
76,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,2.522682,1.648373,0.749185,-0.213626,initial_heading_error,-0.213626,-1.320800,1.107174,True
77,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,1.533451,0.147105,0.613150,0.061466,initial_heading_error,0.061466,0.454200,0.392734,True
77,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,1.533451,0.147105,0.613150,0.061466,initial_heading_error,0.061466,0.747100,0.685634,True
77,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,1.533451,0.147105,0.613150,0.061466,initial_heading_error,0.061466,-1.320800,1.382266,True
79,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,1.891365,0.833065,0.657417,0.088717,initial_heading_error,0.088717,0.454200,0.365483,True
79,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,1.891365,0.833065,0.657417,0.088717,initial_heading_error,0.088717,0.747100,0.658383,True
79,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,1.891365,0.833065,0.657417,0.088717,initial_heading_error,0.088717,-1.320800,1.409517,True
80,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,1.937743,0.373431,0.936433,-0.977346,initial_heading_error,-0.977346,-1.320800,0.343454,True
80,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,1.937743,0.373431,0.936433,-0.977346,initial_heading_error,-0.977346,0.454200,1.431546,True
80,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,1.937743,0.373431,0.936433,-0.977346,initial_heading_error,-0.977346,0.747100,1.724446,True
82,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,1.271771,0.992956,0.640618,-0.527464,initial_heading_error,-0.527464,-1.320800,0.793336,True
82,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,1.271771,0.992956,0.640618,-0.527464,initial_heading_error,-0.527464,0.454200,0.981664,True
82,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,1.271771,0.992956,0.640618,-0.527464,initial_heading_error,-0.527464,0.747100,1.274564,True
83,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,1.957225,0.359194,0.461125,0.070811,initial_heading_error,0.070811,0.454200,0.383389,True
83,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,1.957225,0.359194,0.461125,0.070811,initial_heading_error,0.070811,0.747100,0.676289,True
83,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,1.957225,0.359194,0.461125,0.070811,initial_heading_error,0.070811,-1.320800,1.391611,True
84,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,1.880919,0.686095,0.476046,0.170404,initial_heading_error,0.170404,0.454200,0.283796,True
84,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,1.880919,0.686095,0.476046,0.170404,initial_heading_error,0.170404,0.747100,0.576696,True
84,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,1.880919,0.686095,0.476046,0.170404,initial_heading_error,0.170404,-1.320800,1.491204,True
85,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,2.071248,0.245908,0.928784,-0.631142,initial_heading_error,-0.631142,-1.320800,0.689658,True
85,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,2.071248,0.245908,0.928784,-0.631142,initial_heading_error,-0.631142,0.454200,1.085342,True
85,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,2.071248,0.245908,0.928784,-0.631142,initial_heading_error,-0.631142,0.747100,1.378242,True
86,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,1.714908,0.592530,0.898841,-0.238816,initial_heading_error,-0.238816,0.454200,0.693016,True
86,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,1.714908,0.592530,0.898841,-0.238816,initial_heading_error,-0.238816,0.747100,0.985916,True
86,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,1.714908,0.592530,0.898841,-0.238816,initial_heading_error,-0.238816,-1.320800,1.081984,True
87,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,1.824513,0.645693,0.803658,-0.687219,initial_heading_error,-0.687219,-1.320800,0.633581,True
87,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,1.824513,0.645693,0.803658,-0.687219,initial_heading_error,-0.687219,0.454200,1.141419,True
87,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,1.824513,0.645693,0.803658,-0.687219,initial_heading_error,-0.687219,0.747100,1.434319,True
88,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,1.332426,0.980768,0.637361,0.150314,initial_heading_error,0.150314,0.454200,0.303886,True
88,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,1.332426,0.980768,0.637361,0.150314,initial_heading_error,0.150314,0.747100,0.596786,True
88,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,1.332426,0.980768,0.637361,0.150314,initial_heading_error,0.150314,-1.320800,1.471114,True
90,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,1.471038,0.029966,0.790125,-0.662654,initial_heading_error,-0.662654,-1.320800,0.658146,True
90,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,1.471038,0.029966,0.790125,-0.662654,initial_heading_error,-0.662654,0.454200,1.116854,True
90,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,1.471038,0.029966,0.790125,-0.662654,initial_heading_error,-0.662654,0.747100,1.409754,True
92,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,2.406385,1.260481,0.715719,-0.295908,initial_heading_error,-0.295908,0.454200,0.750108,True
92,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,2.406385,1.260481,0.715719,-0.295908,initial_heading_error,-0.295908,-1.320800,1.024892,True
92,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,2.406385,1.260481,0.715719,-0.295908,initial_heading_error,-0.295908,0.747100,1.043008,True
93,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,1.588171,1.595651,0.867809,0.398418,initial_heading_error,0.398418,0.454200,0.055782,True
93,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,1.588171,1.595651,0.867809,0.398418,initial_heading_error,0.398418,0.747100,0.348682,True
93,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,1.588171,1.595651,0.867809,0.398418,initial_heading_error,0.398418,-1.320800,1.719218,True
94,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,2.088516,0.361775,0.673452,-0.372476,initial_heading_error,-0.372476,0.454200,0.826676,True
94,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,2.088516,0.361775,0.673452,-0.372476,initial_heading_error,-0.372476,-1.320800,0.948324,True
94,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,2.088516,0.361775,0.673452,-0.372476,initial_heading_error,-0.372476,0.747100,1.119576,True
95,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,0.763799,0.021413,0.566101,-0.950523,initial_heading_error,-0.950523,-1.320800,0.370277,True
95,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,0.763799,0.021413,0.566101,-0.950523,initial_heading_error,-0.950523,0.454200,1.404723,True
95,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,0.763799,0.021413,0.566101,-0.950523,initial_heading_error,-0.950523,0.747100,1.697623,True
98,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,1.923462,1.526731,0.662738,0.163814,initial_heading_error,0.163814,0.454200,0.290386,True
98,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,1.923462,1.526731,0.662738,0.163814,initial_heading_error,0.163814,0.747100,0.583286,True
98,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,1.923462,1.526731,0.662738,0.163814,initial_heading_error,0.163814,-1.320800,1.484614,True
99,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,1.532520,0.585564,0.886813,-0.545056,initial_heading_error,-0.545056,-1.320800,0.775744,True
99,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,1.532520,0.585564,0.886813,-0.545056,initial_heading_error,-0.545056,0.454200,0.999256,True
99,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,1.532520,0.585564,0.886813,-0.545056,initial_heading_error,-0.545056,0.747100,1.292156,True
100,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,1.500154,0.444871,0.752051,-0.157418,initial_heading_error,-0.157418,0.454200,0.611618,True
100,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,1.500154,0.444871,0.752051,-0.157418,initial_heading_error,-0.157418,0.747100,0.904518,True
100,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,1.500154,0.444871,0.752051,-0.157418,initial_heading_error,-0.157418,-1.320800,1.163382,True
101,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,2.017719,0.902926,0.499878,-0.114203,initial_heading_error,-0.114203,0.454200,0.568403,True
101,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,2.017719,0.902926,0.499878,-0.114203,initial_heading_error,-0.114203,0.747100,0.861303,True
101,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,2.017719,0.902926,0.499878,-0.114203,initial_heading_error,-0.114203,-1.320800,1.206597,True
103,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,2.371268,0.369519,0.406865,0.074083,initial_heading_error,0.074083,0.454200,0.380117,True
103,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,2.371268,0.369519,0.406865,0.074083,initial_heading_error,0.074083,0.747100,0.673017,True
103,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,2.371268,0.369519,0.406865,0.074083,initial_heading_error,0.074083,-1.320800,1.394883,True
105,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,1.165630,0.152696,0.378331,-0.303736,initial_heading_error,-0.303736,0.454200,0.757936,True
105,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,1.165630,0.152696,0.378331,-0.303736,initial_heading_error,-0.303736,-1.320800,1.017064,True
105,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,1.165630,0.152696,0.378331,-0.303736,initial_heading_error,-0.303736,0.747100,1.050836,True
106,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,2.145909,0.913756,0.671069,0.165208,initial_heading_error,0.165208,0.454200,0.288992,True
106,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,2.145909,0.913756,0.671069,0.165208,initial_heading_error,0.165208,0.747100,0.581892,True
106,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,2.145909,0.913756,0.671069,0.165208,initial_heading_error,0.165208,-1.320800,1.486008,True
107,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,2.513225,0.121295,0.883949,-0.712707,initial_heading_error,-0.712707,-1.320800,0.608093,True
107,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,2.513225,0.121295,0.883949,-0.712707,initial_heading_error,-0.712707,0.454200,1.166907,True
107,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,2.513225,0.121295,0.883949,-0.712707,initial_heading_error,-0.712707,0.747100,1.459807,True
108,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,2.457085,2.018365,0.887117,-0.536098,initial_heading_error,-0.536098,-1.320800,0.784702,True
108,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,2.457085,2.018365,0.887117,-0.536098,initial_heading_error,-0.536098,0.454200,0.990298,True
108,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,2.457085,2.018365,0.887117,-0.536098,initial_heading_error,-0.536098,0.747100,1.283198,True
109,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,2.201831,2.292954,0.772100,0.296945,initial_heading_error,0.296945,0.454200,0.157255,True
109,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,2.201831,2.292954,0.772100,0.296945,initial_heading_error,0.296945,0.747100,0.450155,True
109,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,2.201831,2.292954,0.772100,0.296945,initial_heading_error,0.296945,-1.320800,1.617745,True
110,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,2.322183,1.362707,0.574351,0.051119,initial_heading_error,0.051119,0.454200,0.403081,True
110,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,2.322183,1.362707,0.574351,0.051119,initial_heading_error,0.051119,0.747100,0.695981,True
110,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,2.322183,1.362707,0.574351,0.051119,initial_heading_error,0.051119,-1.320800,1.371919,True
111,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,1.360683,0.526318,0.489253,0.134012,initial_heading_error,0.134012,0.454200,0.320188,True
111,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,1.360683,0.526318,0.489253,0.134012,initial_heading_error,0.134012,0.747100,0.613088,True
111,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,1.360683,0.526318,0.489253,0.134012,initial_heading_error,0.134012,-1.320800,1.454812,True
112,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,1.310651,2.057744,0.697487,-0.520924,initial_heading_error,-0.520924,-1.320800,0.799876,True
112,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,1.310651,2.057744,0.697487,-0.520924,initial_heading_error,-0.520924,0.454200,0.975124,True
112,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,1.310651,2.057744,0.697487,-0.520924,initial_heading_error,-0.520924,0.747100,1.268024,True
114,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,2.133350,1.751362,0.849401,0.077313,initial_heading_error,0.077313,0.454200,0.376887,True
114,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,2.133350,1.751362,0.849401,0.077313,initial_heading_error,0.077313,0.747100,0.669787,True
114,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,2.133350,1.751362,0.849401,0.077313,initial_heading_error,0.077313,-1.320800,1.398113,True
115,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,2.184484,0.364224,0.921533,-0.357322,initial_heading_error,-0.357322,0.454200,0.811522,True
115,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,2.184484,0.364224,0.921533,-0.357322,initial_heading_error,-0.357322,-1.320800,0.963478,True
115,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,2.184484,0.364224,0.921533,-0.357322,initial_heading_error,-0.357322,0.747100,1.104422,True
116,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,1.180703,0.268256,0.864320,-0.591986,initial_heading_error,-0.591986,-1.320800,0.728814,True
116,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,1.180703,0.268256,0.864320,-0.591986,initial_heading_error,-0.591986,0.454200,1.046186,True
116,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,1.180703,0.268256,0.864320,-0.591986,initial_heading_error,-0.591986,0.747100,1.339086,True
117,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,2.395222,2.078885,0.866019,0.383448,initial_heading_error,0.383448,0.454200,0.070752,True
117,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,2.395222,2.078885,0.866019,0.383448,initial_heading_error,0.383448,0.747100,0.363652,True
117,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,2.395222,2.078885,0.866019,0.383448,initial_heading_error,0.383448,-1.320800,1.704248,True
118,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,2.089884,0.052171,0.659410,-0.761640,initial_heading_error,-0.761640,-1.320800,0.559160,True
118,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,2.089884,0.052171,0.659410,-0.761640,initial_heading_error,-0.761640,0.454200,1.215840,True
118,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,2.089884,0.052171,0.659410,-0.761640,initial_heading_error,-0.761640,0.747100,1.508740,True
119,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,2.566849,2.073930,0.450795,-0.237870,initial_heading_error,-0.237870,0.454200,0.692070,True
119,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,2.566849,2.073930,0.450795,-0.237870,initial_heading_error,-0.237870,0.747100,0.984970,True
119,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,2.566849,2.073930,0.450795,-0.237870,initial_heading_error,-0.237870,-1.320800,1.082930,True
121,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,1.769027,0.638562,0.912765,-0.328959,initial_heading_error,-0.328959,0.454200,0.783159,True
121,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,1.769027,0.638562,0.912765,-0.328959,initial_heading_error,-0.328959,-1.320800,0.991841,True
121,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,1.769027,0.638562,0.912765,-0.328959,initial_heading_error,-0.328959,0.747100,1.076059,True
122,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,0.972494,0.542708,0.608688,-0.483306,initial_heading_error,-0.483306,-1.320800,0.837494,True
122,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,0.972494,0.542708,0.608688,-0.483306,initial_heading_error,-0.483306,0.454200,0.937506,True
122,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,0.972494,0.542708,0.608688,-0.483306,initial_heading_error,-0.483306,0.747100,1.230406,True
123,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,1.237535,0.963391,0.620079,-0.214794,initial_heading_error,-0.214794,0.454200,0.668994,True
123,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,1.237535,0.963391,0.620079,-0.214794,initial_heading_error,-0.214794,0.747100,0.961894,True
123,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,1.237535,0.963391,0.620079,-0.214794,initial_heading_error,-0.214794,-1.320800,1.106006,True
124,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,0.891535,0.924055,0.718594,-0.667876,initial_heading_error,-0.667876,-1.320800,0.652924,True
124,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,0.891535,0.924055,0.718594,-0.667876,initial_heading_error,-0.667876,0.454200,1.122076,True
124,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,0.891535,0.924055,0.718594,-0.667876,initial_heading_error,-0.667876,0.747100,1.414976,True
125,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_heading_error <= 0.4532,1.422951,1.115560,0.823800,0.391695,initial_heading_error,0.391695,0.454200,0.062505,True
