case_id,observed_label,rule_verdict,rule_type,rule_text,initial_distance_to_obstacle,initial_speed,obstacle_radius,initial_heading_error,cf_variable,cf_original_value,cf_perturbed_value,cf_l1_distance,cf_flips_verdict
55,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),1.376556,0.841049,0.657096,-0.260244,initial_heading_error,-0.260244,-1.220900,0.960656,True
57,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),2.486629,1.305069,0.473690,-0.144387,initial_heading_error,-0.144387,0.445200,0.589587,True
57,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),2.486629,1.305069,0.473690,-0.144387,initial_heading_error,-0.144387,-1.220900,1.076513,True
57,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),2.486629,1.305069,0.473690,-0.144387,initial_heading_error,-0.144387,-1.220900,1.076513,True
58,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),2.245111,1.705262,0.364301,0.072320,initial_heading_error,0.072320,0.445200,0.372880,True
58,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),2.245111,1.705262,0.364301,0.072320,initial_heading_error,0.072320,-1.220900,1.293220,True
58,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),2.245111,1.705262,0.364301,0.072320,initial_heading_error,0.072320,-1.220900,1.293220,True
59,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),1.965795,2.262469,0.806882,-0.080715,initial_heading_error,-0.080715,0.445200,0.525915,True
59,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),1.965795,2.262469,0.806882,-0.080715,initial_heading_error,-0.080715,-1.220900,1.140185,True
59,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),1.965795,2.262469,0.806882,-0.080715,initial_heading_error,-0.080715,-1.220900,1.140185,True
60,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),2.340306,2.183389,0.473674,-0.252169,initial_heading_error,-0.252169,0.445200,0.697369,True
60,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),2.340306,2.183389,0.473674,-0.252169,initial_heading_error,-0.252169,-1.220900,0.968731,True
60,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),2.340306,2.183389,0.473674,-0.252169,initial_heading_error,-0.252169,-1.220900,0.968731,True
61,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),1.105622,0.762766,0.598900,-0.358290,initial_heading_error,-0.358290,-1.220900,0.862610,True
61,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),1.105622,0.762766,0.598900,-0.358290,initial_heading_error,-0.358290,-1.220900,0.862610,True
62,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),1.177649,0.142303,0.525651,-0.414639,initial_heading_error,-0.414639,-1.220900,0.806261,True
62,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),1.177649,0.142303,0.525651,-0.414639,initial_heading_error,-0.414639,-1.220900,0.806261,True
63,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),1.436471,0.329702,0.674325,-0.081425,initial_heading_error,-0.081425,0.445200,0.526625,True
63,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),1.436471,0.329702,0.674325,-0.081425,initial_heading_error,-0.081425,-1.220900,1.139475,True
63,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),1.436471,0.329702,0.674325,-0.081425,initial_heading_error,-0.081425,-1.220900,1.139475,True
64,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),1.563626,2.415601,0.858075,-0.393008,initial_heading_error,-0.393008,-1.220900,0.827892,True
64,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),1.563626,2.415601,0.858075,-0.393008,initial_heading_error,-0.393008,-1.220900,0.827892,True
64,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),1.563626,2.415601,0.858075,-0.393008,initial_heading_error,-0.393008,0.445200,0.838208,True
65,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),0.752004,0.533108,0.380891,0.064283,initial_heading_error,0.064283,-1.220900,1.285183,True
65,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),0.752004,0.533108,0.380891,0.064283,initial_heading_error,0.064283,-1.220900,1.285183,True
67,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),1.538087,0.536757,0.944495,-1.048650,initial_heading_error,-1.048650,-1.220900,0.172250,True
67,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),1.538087,0.536757,0.944495,-1.048650,initial_heading_error,-1.048650,-1.220900,0.172250,True
67,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),1.538087,0.536757,0.944495,-1.048650,initial_heading_error,-1.048650,0.445200,1.493850,True
69,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),1.121722,1.014822,0.898068,0.526386,initial_distance_to_obstacle,1.121722,1.314600,0.192878,True
69,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),1.121722,1.014822,0.898068,0.526386,initial_distance_to_obstacle,1.121722,1.314600,0.192878,True
69,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),1.121722,1.014822,0.898068,0.526386,initial_heading_error,0.526386,-1.220900,1.747286,True
70,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),1.791557,0.639935,0.954963,-0.931888,initial_heading_error,-0.931888,-1.220900,0.289012,True
70,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),1.791557,0.639935,0.954963,-0.931888,initial_heading_error,-0.931888,-1.220900,0.289012,True
70,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),1.791557,0.639935,0.954963,-0.931888,initial_heading_error,-0.931888,0.445200,1.377088,True
72,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),1.727040,1.288271,0.713606,0.099674,initial_heading_error,0.099674,0.445200,0.345526,True
72,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),1.727040,1.288271,0.713606,0.099674,initial_heading_error,0.099674,-1.220900,1.320574,True
72,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),1.727040,1.288271,0.713606,0.099674,initial_heading_error,0.099674,-1.220900,1.320574,True
73,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),0.936718,0.247342,0.475452,-0.014981,initial_heading_error,-0.014981,-1.220900,1.205919,True
73,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),0.936718,0.247342,0.475452,-0.014981,initial_heading_error,-0.014981,-1.220900,1.205919,True
74,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),2.319504,1.361204,0.885489,-0.340753,initial_heading_error,-0.340753,0.445200,0.785953,True
74,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),2.319504,1.361204,0.885489,-0.340753,initial_heading_error,-0.340753,-1.220900,0.880147,True
74,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),2.319504,1.361204,0.885489,-0.340753,initial_heading_error,-0.340753,-1.220900,0.880147,True
76,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),2.522682,1.648373,0.749185,-0.213626,initial_heading_error,-0.213626,0.445200,0.658826,True
76,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),2.522682,1.648373,0.749185,-0.213626,initial_heading_error,-0.213626,-1.220900,1.007274,True
76,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),2.522682,1.648373,0.749185,-0.213626,initial_heading_error,-0.213626,-1.220900,1.007274,True
77,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),1.533451,0.147105,0.613150,0.061466,initial_heading_error,0.061466,0.445200,0.383734,True
77,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),1.533451,0.147105,0.613150,0.061466,initial_heading_error,0.061466,-1.220900,1.282366,True
77,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),1.533451,0.147105,0.613150,0.061466,initial_heading_error,0.061466,-1.220900,1.282366,True
79,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),1.891365,0.833065,0.657417,0.088717,initial_heading_error,0.088717,0.445200,0.356483,True
79,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),1.891365,0.833065,0.657417,0.088717,initial_heading_error,0.088717,-1.220900,1.309617,True
79,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),1.891365,0.833065,0.657417,0.088717,initial_heading_error,0.088717,-1.220900,1.309617,True
80,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),1.937743,0.373431,0.936433,-0.977346,initial_heading_error,-0.977346,-1.220900,0.243554,True
80,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),1.937743,0.373431,0.936433,-0.977346,initial_heading_error,-0.977346,-1.220900,0.243554,True
80,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),1.937743,0.373431,0.936433,-0.977346,initial_heading_error,-0.977346,0.445200,1.422546,True
82,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),1.271771,0.992956,0.640618,-0.527464,initial_heading_error,-0.527464,-1.220900,0.693436,True
82,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),1.271771,0.992956,0.640618,-0.527464,initial_heading_error,-0.527464,-1.220900,0.693436,True
83,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),1.957225,0.359194,0.461125,0.070811,initial_heading_error,0.070811,0.445200,0.374389,True
83,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),1.957225,0.359194,0.461125,0.070811,initial_heading_error,0.070811,-1.220900,1.291711,True
83,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),1.957225,0.359194,0.461125,0.070811,initial_heading_error,0.070811,-1.220900,1.291711,True
84,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),1.880919,0.686095,0.476046,0.170404,initial_heading_error,0.170404,0.445200,0.274796,True
84,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),1.880919,0.686095,0.476046,0.170404,initial_heading_error,0.170404,-1.220900,1.391304,True
84,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),1.880919,0.686095,0.476046,0.170404,initial_heading_error,0.170404,-1.220900,1.391304,True
85,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),2.071248,0.245908,0.928784,-0.631142,initial_heading_error,-0.631142,-1.220900,0.589758,True
85,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),2.071248,0.245908,0.928784,-0.631142,initial_heading_error,-0.631142,-1.220900,0.589758,True
85,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),2.071248,0.245908,0.928784,-0.631142,initial_heading_error,-0.631142,0.445200,1.076342,True
86,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),1.714908,0.592530,0.898841,-0.238816,initial_heading_error,-0.238816,0.445200,0.684016,True
86,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),1.714908,0.592530,0.898841,-0.238816,initial_heading_error,-0.238816,-1.220900,0.982084,True
86,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),1.714908,0.592530,0.898841,-0.238816,initial_heading_error,-0.238816,-1.220900,0.982084,True
87,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),1.824513,0.645693,0.803658,-0.687219,initial_heading_error,-0.687219,-1.220900,0.533681,True
87,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),1.824513,0.645693,0.803658,-0.687219,initial_heading_error,-0.687219,-1.220900,0.533681,True
87,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),1.824513,0.645693,0.803658,-0.687219,initial_heading_error,-0.687219,0.445200,1.132419,True
88,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),1.332426,0.980768,0.637361,0.150314,initial_heading_error,0.150314,0.445200,0.294886,True
88,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),1.332426,0.980768,0.637361,0.150314,initial_heading_error,0.150314,-1.220900,1.371214,True
88,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),1.332426,0.980768,0.637361,0.150314,initial_heading_error,0.150314,-1.220900,1.371214,True
90,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),1.471038,0.029966,0.790125,-0.662654,initial_heading_error,-0.662654,-1.220900,0.558246,True
90,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),1.471038,0.029966,0.790125,-0.662654,initial_heading_error,-0.662654,-1.220900,0.558246,True
90,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),1.471038,0.029966,0.790125,-0.662654,initial_heading_error,-0.662654,0.445200,1.107854,True
92,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),2.406385,1.260481,0.715719,-0.295908,initial_heading_error,-0.295908,0.445200,0.741108,True
92,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),2.406385,1.260481,0.715719,-0.295908,initial_heading_error,-0.295908,-1.220900,0.924992,True
92,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),2.406385,1.260481,0.715719,-0.295908,initial_heading_error,-0.295908,-1.220900,0.924992,True
93,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),1.588171,1.595651,0.867809,0.398418,initial_heading_error,0.398418,0.445200,0.046782,True
93,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),1.588171,1.595651,0.867809,0.398418,initial_heading_error,0.398418,-1.220900,1.619318,True
93,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),1.588171,1.595651,0.867809,0.398418,initial_heading_error,0.398418,-1.220900,1.619318,True
94,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),2.088516,0.361775,0.673452,-0.372476,initial_heading_error,-0.372476,0.445200,0.817676,True
94,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),2.088516,0.361775,0.673452,-0.372476,initial_heading_error,-0.372476,-1.220900,0.848424,True
94,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),2.088516,0.361775,0.673452,-0.372476,initial_heading_error,-0.372476,-1.220900,0.848424,True
95,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),0.763799,0.021413,0.566101,-0.950523,initial_heading_error,-0.950523,-1.220900,0.270377,True
95,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),0.763799,0.021413,0.566101,-0.950523,initial_heading_error,-0.950523,-1.220900,0.270377,True
96,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),0.983175,0.171033,0.735990,0.472719,initial_distance_to_obstacle,0.983175,1.314600,0.331425,True
96,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),0.983175,0.171033,0.735990,0.472719,initial_distance_to_obstacle,0.983175,1.314600,0.331425,True
96,Pass,Fail,fail,(initial_heading_error > -1.2199 AND initial_distance_to_obstacle <= 1.3136) OR (initial_heading_error > -1.2199 AND initial_distance_to_obstacle > 1.3136 AND initial_heading_error <= 0.4442),0.983175,0.171033,0.735990,0.472719,initial_heading_error,0.472719,-1.220900,1.693619,True
