case_id,observed_label,rule_verdict,rule_type,rule_text,initial_distance_to_obstacle,initial_speed,obstacle_radius,initial_heading_error,cf_variable,cf_original_value,cf_perturbed_value,cf_l1_distance,cf_flips_verdict
83,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.957225,0.359194,0.461125,0.070811,initial_speed,0.359194,1.616400,1.257206,True
83,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.957225,0.359194,0.461125,0.070811,initial_heading_error,0.070811,-1.320800,1.391611,True
84,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.880919,0.686095,0.476046,0.170404,initial_heading_error,0.170404,0.747100,0.576696,True
84,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.880919,0.686095,0.476046,0.170404,initial_speed,0.686095,1.616400,0.930305,True
84,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.880919,0.686095,0.476046,0.170404,initial_heading_error,0.170404,-1.320800,1.491204,True
85,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,2.071248,0.245908,0.928784,-0.631142,initial_heading_error,-0.631142,-1.320800,0.689658,True
85,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,2.071248,0.245908,0.928784,-0.631142,initial_speed,0.245908,1.616400,1.370492,True
85,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,2.071248,0.245908,0.928784,-0.631142,initial_heading_error,-0.631142,0.747100,1.378242,True
86,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.714908,0.592530,0.898841,-0.238816,initial_heading_error,-0.238816,0.747100,0.985916,True
86,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.714908,0.592530,0.898841,-0.238816,initial_speed,0.592530,1.616400,1.023870,True
86,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.714908,0.592530,0.898841,-0.238816,initial_heading_error,-0.238816,-1.320800,1.081984,True
87,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.824513,0.645693,0.803658,-0.687219,initial_heading_error,-0.687219,-1.320800,0.633581,True
87,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.824513,0.645693,0.803658,-0.687219,initial_speed,0.645693,1.616400,0.970707,True
87,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.824513,0.645693,0.803658,-0.687219,initial_heading_error,-0.687219,0.747100,1.434319,True
88,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.332426,0.980768,0.637361,0.150314,initial_heading_error,0.150314,0.747100,0.596786,True
88,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.332426,0.980768,0.637361,0.150314,initial_speed,0.980768,1.616400,0.635632,True
88,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.332426,0.980768,0.637361,0.150314,initial_heading_error,0.150314,-1.320800,1.471114,True
90,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.471038,0.029966,0.790125,-0.662654,initial_heading_error,-0.662654,-1.320800,0.658146,True
90,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.471038,0.029966,0.790125,-0.662654,initial_heading_error,-0.662654,0.747100,1.409754,True
90,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.471038,0.029966,0.790125,-0.662654,initial_speed,0.029966,1.616400,1.586434,True
92,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,2.406385,1.260481,0.715719,-0.295908,initial_speed,1.260481,1.616400,0.355919,True
92,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,2.406385,1.260481,0.715719,-0.295908,initial_heading_error,-0.295908,-1.320800,1.024892,True
92,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,2.406385,1.260481,0.715719,-0.295908,initial_heading_error,-0.295908,0.747100,1.043008,True
93,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.588171,1.595651,0.867809,0.398418,initial_speed,1.595651,1.616400,0.020749,True
93,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.588171,1.595651,0.867809,0.398418,initial_heading_error,0.398418,0.747100,0.348682,True
93,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.588171,1.595651,0.867809,0.398418,initial_heading_error,0.398418,-1.320800,1.719218,True
94,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,2.088516,0.361775,0.673452,-0.372476,initial_heading_error,-0.372476,-1.320800,0.948324,True
94,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,2.088516,0.361775,0.673452,-0.372476,initial_heading_error,-0.372476,0.747100,1.119576,True
94,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,2.088516,0.361775,0.673452,-0.372476,initial_speed,0.361775,1.616400,1.254625,True
95,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,0.763799,0.021413,0.566101,-0.950523,initial_heading_error,-0.950523,-1.320800,0.370277,True
95,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,0.763799,0.021413,0.566101,-0.950523,initial_speed,0.021413,1.616400,1.594987,True
95,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,0.763799,0.021413,0.566101,-0.950523,initial_heading_error,-0.950523,0.747100,1.697623,True
96,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,0.983175,0.171033,0.735990,0.472719,initial_heading_error,0.472719,0.747100,0.274381,True
96,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,0.983175,0.171033,0.735990,0.472719,initial_speed,0.171033,1.616400,1.445367,True
96,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,0.983175,0.171033,0.735990,0.472719,initial_heading_error,0.472719,-1.320800,1.793519,True
98,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.923462,1.526731,0.662738,0.163814,initial_speed,1.526731,1.616400,0.089669,True
98,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.923462,1.526731,0.662738,0.163814,initial_heading_error,0.163814,0.747100,0.583286,True
98,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.923462,1.526731,0.662738,0.163814,initial_heading_error,0.163814,-1.320800,1.484614,True
99,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.532520,0.585564,0.886813,-0.545056,initial_heading_error,-0.545056,-1.320800,0.775744,True
99,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.532520,0.585564,0.886813,-0.545056,initial_speed,0.585564,1.616400,1.030836,True
99,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.532520,0.585564,0.886813,-0.545056,initial_heading_error,-0.545056,0.747100,1.292156,True
100,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.500154,0.444871,0.752051,-0.157418,initial_heading_error,-0.157418,0.747100,0.904518,True
100,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.500154,0.444871,0.752051,-0.157418,initial_heading_error,-0.157418,-1.320800,1.163382,True
100,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.500154,0.444871,0.752051,-0.157418,initial_speed,0.444871,1.616400,1.171529,True
101,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,2.017719,0.902926,0.499878,-0.114203,initial_speed,0.902926,1.616400,0.713474,True
101,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,2.017719,0.902926,0.499878,-0.114203,initial_heading_error,-0.114203,0.747100,0.861303,True
101,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,2.017719,0.902926,0.499878,-0.114203,initial_heading_error,-0.114203,-1.320800,1.206597,True
103,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,2.371268,0.369519,0.406865,0.074083,initial_heading_error,0.074083,0.747100,0.673017,True
103,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,2.371268,0.369519,0.406865,0.074083,initial_speed,0.369519,1.616400,1.246881,True
103,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,2.371268,0.369519,0.406865,0.074083,initial_heading_error,0.074083,-1.320800,1.394883,True
105,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.165630,0.152696,0.378331,-0.303736,initial_heading_error,-0.303736,-1.320800,1.017064,True
105,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.165630,0.152696,0.378331,-0.303736,initial_heading_error,-0.303736,0.747100,1.050836,True
105,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.165630,0.152696,0.378331,-0.303736,initial_speed,0.152696,1.616400,1.463704,True
106,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,2.145909,0.913756,0.671069,0.165208,initial_heading_error,0.165208,0.747100,0.581892,True
106,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,2.145909,0.913756,0.671069,0.165208,initial_speed,0.913756,1.616400,0.702644,True
106,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,2.145909,0.913756,0.671069,0.165208,initial_heading_error,0.165208,-1.320800,1.486008,True
107,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,2.513225,0.121295,0.883949,-0.712707,initial_heading_error,-0.712707,-1.320800,0.608093,True
107,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,2.513225,0.121295,0.883949,-0.712707,initial_heading_error,-0.712707,0.747100,1.459807,True
107,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,2.513225,0.121295,0.883949,-0.712707,initial_speed,0.121295,1.616400,1.495105,True
110,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,2.322183,1.362707,0.574351,0.051119,initial_speed,1.362707,1.616400,0.253693,True
110,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,2.322183,1.362707,0.574351,0.051119,initial_heading_error,0.051119,0.747100,0.695981,True
110,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,2.322183,1.362707,0.574351,0.051119,initial_heading_error,0.051119,-1.320800,1.371919,True
111,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.360683,0.526318,0.489253,0.134012,initial_heading_error,0.134012,0.747100,0.613088,True
111,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.360683,0.526318,0.489253,0.134012,initial_speed,0.526318,1.616400,1.090082,True
111,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.360683,0.526318,0.489253,0.134012,initial_heading_error,0.134012,-1.320800,1.454812,True
115,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,2.184484,0.364224,0.921533,-0.357322,initial_heading_error,-0.357322,-1.320800,0.963478,True
115,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,2.184484,0.364224,0.921533,-0.357322,initial_heading_error,-0.357322,0.747100,1.104422,True
115,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,2.184484,0.364224,0.921533,-0.357322,initial_speed,0.364224,1.616400,1.252176,True
116,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.180703,0.268256,0.864320,-0.591986,initial_heading_error,-0.591986,-1.320800,0.728814,True
116,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.180703,0.268256,0.864320,-0.591986,initial_heading_error,-0.591986,0.747100,1.339086,True
116,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.180703,0.268256,0.864320,-0.591986,initial_speed,0.268256,1.616400,1.348144,True
118,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,2.089884,0.052171,0.659410,-0.761640,initial_heading_error,-0.761640,-1.320800,0.559160,True
118,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,2.089884,0.052171,0.659410,-0.761640,initial_heading_error,-0.761640,0.747100,1.508740,True
118,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,2.089884,0.052171,0.659410,-0.761640,initial_speed,0.052171,1.616400,1.564229,True
121,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.769027,0.638562,0.912765,-0.328959,initial_speed,0.638562,1.616400,0.977838,True
121,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.769027,0.638562,0.912765,-0.328959,initial_heading_error,-0.328959,-1.320800,0.991841,True
121,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.769027,0.638562,0.912765,-0.328959,initial_heading_error,-0.328959,0.747100,1.076059,True
122,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,0.972494,0.542708,0.608688,-0.483306,initial_heading_error,-0.483306,-1.320800,0.837494,True
122,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,0.972494,0.542708,0.608688,-0.483306,initial_speed,0.542708,1.616400,1.073692,True
122,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,0.972494,0.542708,0.608688,-0.483306,initial_heading_error,-0.483306,0.747100,1.230406,True
123,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.237535,0.963391,0.620079,-0.214794,initial_speed,0.963391,1.616400,0.653009,True
123,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.237535,0.963391,0.620079,-0.214794,initial_heading_error,-0.214794,0.747100,0.961894,True
123,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.237535,0.963391,0.620079,-0.214794,initial_heading_error,-0.214794,-1.320800,1.106006,True
124,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,0.891535,0.924055,0.718594,-0.667876,initial_heading_error,-0.667876,-1.320800,0.652924,True
124,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,0.891535,0.924055,0.718594,-0.667876,initial_speed,0.924055,1.616400,0.692345,True
124,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,0.891535,0.924055,0.718594,-0.667876,initial_heading_error,-0.667876,0.747100,1.414976,True
125,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.422951,1.115560,0.823800,0.391695,initial_heading_error,0.391695,0.747100,0.355405,True
125,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.422951,1.115560,0.823800,0.391695,initial_speed,1.115560,1.616400,0.500840,True
125,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.422951,1.115560,0.823800,0.391695,initial_heading_error,0.391695,-1.320800,1.712495,True
126,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.694838,0.691865,0.956033,-0.059476,initial_heading_error,-0.059476,0.747100,0.806576,True
126,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.694838,0.691865,0.956033,-0.059476,initial_speed,0.691865,1.616400,0.924535,True
126,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.694838,0.691865,0.956033,-0.059476,initial_heading_error,-0.059476,-1.320800,1.261324,True
128,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.103361,0.696232,0.613389,-0.419308,initial_heading_error,-0.419308,-1.320800,0.901492,True
128,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.103361,0.696232,0.613389,-0.419308,initial_speed,0.696232,1.616400,0.920168,True
128,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.103361,0.696232,0.613389,-0.419308,initial_heading_error,-0.419308,0.747100,1.166408,True
129,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.026163,1.383992,0.636088,-0.647574,initial_speed,1.383992,1.616400,0.232408,True
129,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.026163,1.383992,0.636088,-0.647574,initial_heading_error,-0.647574,-1.320800,0.673226,True
129,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.026163,1.383992,0.636088,-0.647574,initial_heading_error,-0.647574,0.747100,1.394674,True
132,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.259416,0.425051,0.838369,0.075016,initial_heading_error,0.075016,0.747100,0.672084,True
132,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.259416,0.425051,0.838369,0.075016,initial_speed,0.425051,1.616400,1.191349,True
132,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.259416,0.425051,0.838369,0.075016,initial_heading_error,0.075016,-1.320800,1.395816,True
133,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,2.240431,0.587947,0.877111,-1.018412,initial_heading_error,-1.018412,-1.320800,0.302388,True
133,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,2.240431,0.587947,0.877111,-1.018412,initial_speed,0.587947,1.616400,1.028453,True
133,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,2.240431,0.587947,0.877111,-1.018412,initial_heading_error,-1.018412,0.747100,1.765512,True
134,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.698126,0.323146,0.483258,-0.013519,initial_heading_error,-0.013519,0.747100,0.760619,True
134,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.698126,0.323146,0.483258,-0.013519,initial_speed,0.323146,1.616400,1.293254,True
134,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.698126,0.323146,0.483258,-0.013519,initial_heading_error,-0.013519,-1.320800,1.307281,True
135,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,0.931541,0.538386,0.852566,-1.272566,initial_heading_error,-1.272566,-1.320800,0.048234,True
135,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,0.931541,0.538386,0.852566,-1.272566,initial_speed,0.538386,1.616400,1.078014,True
135,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,0.931541,0.538386,0.852566,-1.272566,initial_heading_error,-1.272566,0.747100,2.019666,True
136,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,2.452569,0.451413,0.899211,-0.755702,initial_heading_error,-0.755702,-1.320800,0.565098,True
136,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,2.452569,0.451413,0.899211,-0.755702,initial_speed,0.451413,1.616400,1.164987,True
136,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,2.452569,0.451413,0.899211,-0.755702,initial_heading_error,-0.755702,0.747100,1.502802,True
137,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,0.951555,0.610726,0.610474,-0.493758,initial_heading_error,-0.493758,-1.320800,0.827042,True
137,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,0.951555,0.610726,0.610474,-0.493758,initial_speed,0.610726,1.616400,1.005674,True
137,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,0.951555,0.610726,0.610474,-0.493758,initial_heading_error,-0.493758,0.747100,1.240858,True
140,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.853362,0.492051,0.785988,-0.020983,initial_heading_error,-0.020983,0.747100,0.768083,True
140,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.853362,0.492051,0.785988,-0.020983,initial_speed,0.492051,1.616400,1.124349,True
140,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.853362,0.492051,0.785988,-0.020983,initial_heading_error,-0.020983,-1.320800,1.299817,True
141,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,2.301948,0.908427,0.638394,0.144431,initial_heading_error,0.144431,0.747100,0.602669,True
141,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,2.301948,0.908427,0.638394,0.144431,initial_speed,0.908427,1.616400,0.707973,True
141,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,2.301948,0.908427,0.638394,0.144431,initial_heading_error,0.144431,-1.320800,1.465231,True
142,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.307282,1.564525,0.945901,-0.904437,initial_speed,1.564525,1.616400,0.051875,True
142,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.307282,1.564525,0.945901,-0.904437,initial_heading_error,-0.904437,-1.320800,0.416363,True
142,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.307282,1.564525,0.945901,-0.904437,initial_heading_error,-0.904437,0.747100,1.651537,True
145,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.520442,0.596789,0.541899,-0.211591,initial_heading_error,-0.211591,0.747100,0.958691,True
145,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.520442,0.596789,0.541899,-0.211591,initial_speed,0.596789,1.616400,1.019611,True
145,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,1.520442,0.596789,0.541899,-0.211591,initial_heading_error,-0.211591,-1.320800,1.109209,True
146,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,2.010773,0.611110,0.927337,-0.239863,initial_heading_error,-0.239863,0.747100,0.986963,True
146,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,2.010773,0.611110,0.927337,-0.239863,initial_speed,0.611110,1.616400,1.005290,True
146,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,2.010773,0.611110,0.927337,-0.239863,initial_heading_error,-0.239863,-1.320800,1.080937,True
147,Pass,Fail,fail,initial_heading_error > -1.3198 AND initial_heading_error <= 0.7461 AND initial_speed <= 1.6154,2.422163,0.020425,0.552468,0.053079,initial_heading_error,0.053079,0.747100,0.694021,True
