case_id,observed_label,rule_verdict,rule_type,rule_text,initial_distance_to_obstacle,initial_speed,obstacle_radius,initial_heading_error,obstacle_speed,obstacle_heading,cf_variable,cf_original_value,cf_perturbed_value,cf_l1_distance,cf_flips_verdict
78,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),2.411807,1.053873,0.629225,0.237883,0.638994,2.517706,initial_heading_error,0.237883,-0.986300,1.224183,True
79,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),2.800487,2.140394,0.686655,1.315101,0.541036,1.529838,initial_heading_error,1.315101,-0.986300,2.301401,True
81,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),1.618027,1.025356,0.528836,1.641198,0.226321,-2.805826,initial_heading_error,1.641198,1.065400,0.575798,False
81,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),1.618027,1.025356,0.528836,1.641198,0.226321,-2.805826,initial_heading_error,1.641198,1.065400,0.575798,False
81,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),1.618027,1.025356,0.528836,1.641198,0.226321,-2.805826,initial_heading_error,1.641198,-0.986300,2.627498,False
82,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),1.992586,0.147278,0.549429,2.074730,0.702469,-0.334631,obstacle_heading,-0.334631,0.267800,0.602431,False
82,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),1.992586,0.147278,0.549429,2.074730,0.702469,-0.334631,obstacle_heading,-0.334631,0.267800,0.602431,False
82,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),1.992586,0.147278,0.549429,2.074730,0.702469,-0.334631,obstacle_heading,-0.334631,0.267800,0.602431,False
83,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),2.098019,0.095026,0.573152,-2.351995,0.995761,-2.273615,obstacle_heading,-2.273615,0.267800,2.541415,True
83,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),2.098019,0.095026,0.573152,-2.351995,0.995761,-2.273615,obstacle_heading,-2.273615,0.267800,2.541415,True
83,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),2.098019,0.095026,0.573152,-2.351995,0.995761,-2.273615,obstacle_heading,-2.273615,0.267800,2.541415,True
84,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),1.979900,1.126677,0.799503,-2.522416,0.679389,-1.884424,obstacle_heading,-1.884424,0.267800,2.152224,True
84,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),1.979900,1.126677,0.799503,-2.522416,0.679389,-1.884424,obstacle_heading,-1.884424,0.267800,2.152224,True
84,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),1.979900,1.126677,0.799503,-2.522416,0.679389,-1.884424,obstacle_heading,-1.884424,0.267800,2.152224,True
86,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),2.176190,0.069349,0.711109,-2.187799,1.055082,-2.781622,obstacle_heading,-2.781622,0.267800,3.049422,True
86,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),2.176190,0.069349,0.711109,-2.187799,1.055082,-2.781622,obstacle_heading,-2.781622,0.267800,3.049422,True
86,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),2.176190,0.069349,0.711109,-2.187799,1.055082,-2.781622,obstacle_heading,-2.781622,0.267800,3.049422,True
87,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),2.992573,0.174264,0.730327,-0.558285,0.123915,2.480038,initial_heading_error,-0.558285,-0.986300,0.428015,True
88,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),2.987041,1.804482,0.839847,0.776444,0.356123,-2.165790,initial_heading_error,0.776444,1.067400,0.290956,False
88,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),2.987041,1.804482,0.839847,0.776444,0.356123,-2.165790,initial_heading_error,0.776444,1.067400,0.290956,False
88,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),2.987041,1.804482,0.839847,0.776444,0.356123,-2.165790,initial_heading_error,0.776444,-0.986300,1.762744,False
89,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),2.832244,1.492427,0.748026,-2.296046,0.753417,-1.282074,obstacle_heading,-1.282074,0.267800,1.549874,True
89,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),2.832244,1.492427,0.748026,-2.296046,0.753417,-1.282074,obstacle_heading,-1.282074,0.267800,1.549874,True
89,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),2.832244,1.492427,0.748026,-2.296046,0.753417,-1.282074,obstacle_heading,-1.282074,0.267800,1.549874,True
90,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),1.012697,0.606667,0.492237,-0.917578,0.892175,-1.469287,initial_heading_error,-0.917578,-0.986300,0.068722,False
90,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),1.012697,0.606667,0.492237,-0.917578,0.892175,-1.469287,obstacle_heading,-1.469287,0.267800,1.737087,False
90,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),1.012697,0.606667,0.492237,-0.917578,0.892175,-1.469287,obstacle_heading,-1.469287,0.267800,1.737087,False
91,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),2.470779,0.029197,0.734128,-1.967870,0.437820,-0.501025,obstacle_heading,-0.501025,0.267800,0.768825,True
91,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),2.470779,0.029197,0.734128,-1.967870,0.437820,-0.501025,obstacle_heading,-0.501025,0.267800,0.768825,True
91,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),2.470779,0.029197,0.734128,-1.967870,0.437820,-0.501025,obstacle_heading,-0.501025,0.267800,0.768825,True
93,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),1.087944,0.101029,0.746951,-0.969481,0.781612,-1.632821,initial_heading_error,-0.969481,-0.986300,0.016819,False
93,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),1.087944,0.101029,0.746951,-0.969481,0.781612,-1.632821,obstacle_heading,-1.632821,0.267800,1.900621,False
93,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),1.087944,0.101029,0.746951,-0.969481,0.781612,-1.632821,obstacle_heading,-1.632821,0.267800,1.900621,False
96,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),2.349112,1.292548,0.439847,-1.206052,0.797562,-1.702549,obstacle_heading,-1.702549,0.267800,1.970349,True
96,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),2.349112,1.292548,0.439847,-1.206052,0.797562,-1.702549,obstacle_heading,-1.702549,0.267800,1.970349,True
96,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),2.349112,1.292548,0.439847,-1.206052,0.797562,-1.702549,obstacle_heading,-1.702549,0.267800,1.970349,True
97,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),0.965303,1.270297,0.740401,1.572032,0.522616,-0.978168,initial_heading_error,1.572032,1.065400,0.506632,False
97,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),0.965303,1.270297,0.740401,1.572032,0.522616,-0.978168,initial_heading_error,1.572032,1.065400,0.506632,False
97,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),0.965303,1.270297,0.740401,1.572032,0.522616,-0.978168,obstacle_heading,-0.978168,0.267800,1.245968,False
98,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),0.930162,1.039870,0.398872,-0.411848,0.475989,-0.213324,obstacle_heading,-0.213324,0.267800,0.481124,False
98,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),0.930162,1.039870,0.398872,-0.411848,0.475989,-0.213324,obstacle_heading,-0.213324,0.267800,0.481124,False
98,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),0.930162,1.039870,0.398872,-0.411848,0.475989,-0.213324,obstacle_heading,-0.213324,0.267800,0.481124,False
99,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),2.000703,1.863379,0.686467,-0.624416,0.131453,-2.410291,initial_heading_error,-0.624416,-0.986300,0.361884,False
99,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),2.000703,1.863379,0.686467,-0.624416,0.131453,-2.410291,initial_heading_error,-0.624416,1.067400,1.691816,False
99,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),2.000703,1.863379,0.686467,-0.624416,0.131453,-2.410291,initial_heading_error,-0.624416,1.067400,1.691816,False
100,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),2.344782,1.267189,0.363839,-1.495433,0.564863,0.010455,obstacle_heading,0.010455,0.267800,0.257345,True
100,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),2.344782,1.267189,0.363839,-1.495433,0.564863,0.010455,obstacle_heading,0.010455,0.267800,0.257345,True
100,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),2.344782,1.267189,0.363839,-1.495433,0.564863,0.010455,obstacle_heading,0.010455,0.267800,0.257345,True
101,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),2.726045,0.729614,0.690158,-0.302823,0.516887,-2.079216,initial_heading_error,-0.302823,-0.986300,0.683477,False
101,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),2.726045,0.729614,0.690158,-0.302823,0.516887,-2.079216,initial_heading_error,-0.302823,1.067400,1.370223,False
101,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),2.726045,0.729614,0.690158,-0.302823,0.516887,-2.079216,initial_heading_error,-0.302823,1.067400,1.370223,False
102,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),1.987213,0.203421,0.487461,-1.635202,0.816101,-2.279385,obstacle_heading,-2.279385,0.267800,2.547185,True
102,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),1.987213,0.203421,0.487461,-1.635202,0.816101,-2.279385,obstacle_heading,-2.279385,0.267800,2.547185,True
102,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),1.987213,0.203421,0.487461,-1.635202,0.816101,-2.279385,obstacle_heading,-2.279385,0.267800,2.547185,True
103,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),1.856453,0.285739,0.542176,1.363806,0.597454,-1.290355,initial_heading_error,1.363806,1.065400,0.298406,False
103,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),1.856453,0.285739,0.542176,1.363806,0.597454,-1.290355,initial_heading_error,1.363806,1.065400,0.298406,False
103,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),1.856453,0.285739,0.542176,1.363806,0.597454,-1.290355,obstacle_heading,-1.290355,0.267800,1.558155,False
104,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),2.219694,1.410041,0.790074,-0.788904,0.723426,-3.122195,initial_heading_error,-0.788904,-0.986300,0.197396,False
104,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),2.219694,1.410041,0.790074,-0.788904,0.723426,-3.122195,initial_heading_error,-0.788904,1.067400,1.856304,False
104,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),2.219694,1.410041,0.790074,-0.788904,0.723426,-3.122195,initial_heading_error,-0.788904,1.067400,1.856304,False
108,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),1.600258,1.169417,0.567295,0.868501,0.480281,-2.144511,initial_heading_error,0.868501,1.067400,0.198899,False
108,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),1.600258,1.169417,0.567295,0.868501,0.480281,-2.144511,initial_heading_error,0.868501,1.067400,0.198899,False
108,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),1.600258,1.169417,0.567295,0.868501,0.480281,-2.144511,initial_heading_error,0.868501,-0.986300,1.854801,False
109,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),2.151699,1.775912,0.500874,-0.841477,0.933947,-0.385975,initial_heading_error,-0.841477,-0.986300,0.144823,False
109,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),2.151699,1.775912,0.500874,-0.841477,0.933947,-0.385975,obstacle_heading,-0.385975,0.267800,0.653775,False
109,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),2.151699,1.775912,0.500874,-0.841477,0.933947,-0.385975,obstacle_heading,-0.385975,0.267800,0.653775,False
110,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),1.647772,0.841049,0.609851,-0.260244,0.438525,-0.180314,obstacle_heading,-0.180314,0.267800,0.448114,False
110,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),1.647772,0.841049,0.609851,-0.260244,0.438525,-0.180314,obstacle_heading,-0.180314,0.267800,0.448114,False
110,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),1.647772,0.841049,0.609851,-0.260244,0.438525,-0.180314,obstacle_heading,-0.180314,0.267800,0.448114,False
111,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),1.324052,1.555051,0.664935,0.023418,0.758415,-1.722033,initial_heading_error,0.023418,-0.986300,1.009718,False
111,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),1.324052,1.555051,0.664935,0.023418,0.758415,-1.722033,initial_heading_error,0.023418,1.067400,1.043982,False
111,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),1.324052,1.555051,0.664935,0.023418,0.758415,-1.722033,initial_heading_error,0.023418,1.067400,1.043982,False
112,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),1.505667,1.315629,0.637923,-0.184551,0.735386,-1.393829,initial_heading_error,-0.184551,-0.986300,0.801749,False
112,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),1.505667,1.315629,0.637923,-0.184551,0.735386,-1.393829,initial_heading_error,-0.184551,1.067400,1.251951,False
112,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),1.505667,1.315629,0.637923,-0.184551,0.735386,-1.393829,initial_heading_error,-0.184551,1.067400,1.251951,False
115,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),1.427928,0.142303,0.498628,-0.414639,0.699993,-0.153176,obstacle_heading,-0.153176,0.267800,0.420976,False
115,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),1.427928,0.142303,0.498628,-0.414639,0.699993,-0.153176,obstacle_heading,-0.153176,0.267800,0.420976,False
115,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),1.427928,0.142303,0.498628,-0.414639,0.699993,-0.153176,obstacle_heading,-0.153176,0.267800,0.420976,False
116,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),2.982801,1.801201,0.654704,-0.709532,0.293068,-1.850232,initial_heading_error,-0.709532,-0.986300,0.276768,False
116,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),2.982801,1.801201,0.654704,-0.709532,0.293068,-1.850232,initial_heading_error,-0.709532,1.067400,1.776932,False
116,Pass,Fail,fail,(obstacle_heading <= 0.2668 AND initial_heading_error <= 1.0664) OR (obstacle_heading <= 0.2668 AND initial_heading_error > 1.0664) OR (obstacle_heading > 0.2668 AND initial_heading_error > -0.9853),2.982801,1.801201,0.654704,-0.709532,0.293068,-1.850232,initial_heading_error,-0.709532,1.067400,1.776932,False
