case_id,initial_distance_to_obstacle,initial_speed,obstacle_radius,initial_heading_error,label,min_h,controller_error,case_runtime_s
127,2.3408871450999125,2.4968734490681492,0.8566043151049197,-0.19606519912750375,Fail,-0.6531535983085632,False,0.1973193750018254
128,1.103361000258892,0.6962317564185803,0.6133893992220858,-0.41930795348071737,Fail,-0.29732125997543335,False,0.39549708398408256
129,1.0261630071584111,1.383992402165973,0.6360884284943491,-0.6475739993218186,Fail,-0.1762552559375763,False,0.16795475000981241
130,0.8123757575341888,0.8760423490061903,0.6578598380240337,0.49748160163012045,Fail,-0.19227904081344604,False,0.15760179198696278
131,1.675299567882405,2.3304573635458885,0.8510848946565773,-0.14710455245313936,Fail,-0.6933791637420654,False,0.21975637500872836
132,1.2594158382856304,0.42505083771545715,0.8383685131498501,0.07501585366841956,Fail,-0.6685963869094849,False,0.20309458300471306
133,2.240430744124634,0.587946754475509,0.8771106370445113,-1.0184117166879214,Fail,-0.001789391040802002,False,0.16137366701150313
134,1.6981256171397732,0.32314566080418994,0.48325817495716905,-0.013518710248448418,Fail,-0.23054102063179016,False,0.1748171669896692
135,0.9315406687774173,0.5383857950051232,0.8525663840405895,-1.2725661348636068,Fail,-0.22393447160720825,False,0.16389383299974725
136,2.452569250418536,0.4514129209732365,0.8992106993269623,-0.7557020009370867,Fail,-0.3970041871070862,False,0.15356241699191742
137,0.9515546053141888,0.6107256508181604,0.6104740117151293,-0.4937576271570383,Fail,-0.28591787815093994,False,0.15506675001233816
138,2.2125528731755275,1.8254441708584834,0.9849350121863865,0.4335920361954595,Fail,-0.33997517824172974,False,0.22796495800139382
139,1.7840961352011309,2.309960349473674,0.4398733167761695,-0.10034102888508567,Fail,-0.17464932799339294,False,0.15308337501483038
140,1.8533623177653409,0.492050947022063,0.7859875730201378,-0.020983159416950503,Fail,-0.6166479587554932,False,0.168386167002609
141,2.301948228881943,0.9084270827980965,0.6383941441277541,0.14443112382726797,Fail,-0.2957313358783722,False,0.16685612499713898
142,1.307282433218787,1.5645249367315606,0.945900882419471,-0.9044373667865946,Fail,-0.2562786936759949,False,0.16108416698989458
143,1.0577118448639695,1.7018030671601556,0.63832566907297,-0.49587062085724254,Fail,-0.25099194049835205,False,0.1794502080010716
144,2.4882151250422764,2.1130365203838966,0.9890366166547481,-0.346535884408512,Fail,-0.7541441917419434,False,0.15890058400691487
145,1.5204420810207155,0.5967887271439978,0.5418988225077379,-0.2115908175075023,Fail,-0.2648206353187561,False,0.1584723750129342
146,2.0107730012114966,0.6111097905407009,0.9273374704513996,-0.23986293104861067,Fail,-0.8145383596420288,False,0.16490566602442414
147,2.4221631528805707,0.02042459602533797,0.552467779431711,0.053078808046587156,Fail,-0.2891261875629425,False,0.1708825830137357
148,1.385687001575377,0.565228183630808,0.7041223680270008,-0.9768002506532905,Fail,-0.005641967058181763,False,0.18308600000455044
149,2.4690451071608175,0.31037117166138883,0.515583643515775,-0.3154313861976461,Fail,-0.19962671399116516,False,0.2857319579925388
150,1.404962881105471,0.3176232599640827,0.5489857329984235,-0.6736665151594434,Fail,-0.09893439710140228,False,0.20126595799229108
151,1.587184608184466,0.7240153986766116,0.6699500616405281,-0.11493406197728406,Fail,-0.43901121616363525,False,0.2927726669877302
152,1.4618720716061735,2.2691042390404457,0.9300747619925576,-0.15856460641524484,Fail,-0.8312634229660034,False,0.16659237499698065
153,0.7176282786079118,2.176883653534199,0.6240489036845314,-0.435137166504191,Fail,-0.3125850260257721,False,0.16799587500281632
154,2.010587600658663,1.085489692880346,0.9042538188070464,-0.6541721043230533,Fail,-0.40036365389823914,False,0.18020029200124554
155,2.061903195620136,2.320367037389625,0.9789758354819262,-0.5828763068984917,Fail,-0.3839207887649536,False,0.16803012599120848
156,0.9704634595608816,0.9487064910248586,0.5668661923164526,0.3183770814551612,Fail,-0.14178651571273804,False,0.1804009589832276
157,1.1614948100320015,1.5032521638393261,0.9541959911468488,-1.0727142066524307,Fail,-0.17538267374038696,False,0.1739823329844512
158,1.7077320922576051,0.01478429525751862,0.449761147057539,0.09398244791883625,Fail,-0.19892920553684235,False,0.1839364579936955
159,1.5098941586392698,2.460687500829994,0.3575812307589225,0.22955515239980206,Fail,-0.10006251186132431,False,0.3979607079818379
160,2.1839489668506507,0.03212521228546955,0.8890237774969152,-1.1161881758321628,Fail,-0.19704312086105347,False,0.8010327920201235
161,0.872098647123934,0.424491827609825,0.5178027600483481,-0.20647525580114,Fail,-0.2538607120513916,False,16.201432798989117
162,1.2878269650794087,1.9103018919141905,0.6458615271440722,-0.3430363977750406,Fail,-0.31022700667381287,False,46.36415418799152
163,1.1241796847078214,1.010934082898463,0.8619712710633833,0.37284777950727666,Fail,-0.4112330973148346,False,47.92948652198538
